date_key,vix_level,dxy_index,risk_sentiment,news_sentiment_score,social_sentiment_score
2023-01-02,19.246299421974786,103.33030561488256,RISK_ON,-0.31099628971507665,-0.9917970991396658
2023-01-03,24.46324398535306,99.37898821730334,RISK_ON,0.2513343612631862,-0.31412976832658934
2023-01-04,14.098631349997873,103.91242905750615,RISK_ON,0.8208221791562322,0.9377186709355769
2023-01-05,27.615744758455406,101.14785623716958,RISK_OFF,-0.4520187990548199,0.3899349212116934
2023-01-06,28.67720843464597,98.52348766809602,RISK_ON,0.010233436941348817,-0.19734911211755213
2023-01-09,34.195727326928136,107.48656157706564,RISK_ON,0.9173813078235107,-0.6148478053063193
2023-01-10,17.98913925113665,104.41490369064287,RISK_ON,-0.6552077134030947,-0.28782065249050603
2023-01-11,12.424497637989521,106.76918931870847,RISK_ON,0.4393278511934231,-0.6603211333975041
2023-01-12,24.548994681824464,104.76056005013253,RISK_OFF,0.2289620164059647,-0.7873883573740972
2023-01-13,28.256181601126734,101.56983692140113,NEUTRAL,0.35935026228126965,0.8134847451451077
2023-01-16,30.179371945308723,103.12688072328811,NEUTRAL,-0.29756073866486066,0.9953006767509471
2023-01-17,16.455995459570644,104.75746760347177,NEUTRAL,-0.37224125303247013,-0.6717711208084194
2023-01-18,18.020315987851546,107.60252325201438,NEUTRAL,0.3684193411767409,-0.8909548822434405
2023-01-19,23.789591281147814,100.53669459121697,RISK_ON,-0.5689134297909093,-0.3405377857075753
2023-01-20,19.60381862931004,106.74977058624117,NEUTRAL,-0.16069051028198977,-0.07668163847716936
2023-01-23,31.791764191511234,107.24077805294269,NEUTRAL,-0.623650707894164,-0.590357505848291
2023-01-24,22.896483535990566,104.70415514658957,RISK_OFF,-0.9833903177533405,-0.3971501764028831
2023-01-25,30.390308814346067,107.31266627401338,RISK_OFF,0.9401147200761388,-0.5982585286166846
2023-01-26,25.35425449109414,101.97878587477368,RISK_OFF,-0.1365940426871619,0.5485211368649026
2023-01-27,29.781073257193576,107.53016176040443,RISK_ON,0.9386992288396505,0.4251558864945215
2023-01-30,19.65147869019745,105.02782877165976,RISK_ON,-0.7193529604643478,0.2699030315219635
2023-01-31,31.122582304397156,98.42005767418812,RISK_ON,0.1747335589149721,-0.2255642858415905
2023-02-01,18.315163257673497,107.06872831819052,RISK_OFF,-0.5980519344175208,0.8180818826284719
2023-02-02,24.56027258407569,102.84472809033193,NEUTRAL,0.5801482539265495,0.93906508307004
2023-02-03,16.922163602999106,102.60326984777834,RISK_OFF,0.5674059775219504,-0.652721374749176
2023-02-06,22.937109997402445,103.66466605979635,RISK_ON,-0.7747857019213764,-0.5539747171762439
2023-02-07,19.31802981870017,99.49384546771228,RISK_OFF,0.8241289057527783,0.0512620560007393
2023-02-08,18.134178904655926,102.69166048567399,NEUTRAL,-0.6107407055935508,-0.8174988614355094
2023-02-09,34.24065541464486,106.31127216717746,RISK_ON,0.2259546831787207,-0.12710320235377437
2023-02-10,15.681704426194804,98.15482459137516,NEUTRAL,0.9712672401754081,0.1635825295554203
2023-02-13,30.10849426152009,100.72917160324371,NEUTRAL,0.7647930695327276,0.04414714227466621
2023-02-14,34.63579406811394,98.02454586443844,RISK_ON,0.913127857122338,-0.33818283384394787
2023-02-15,12.45773412602179,102.15711309149849,NEUTRAL,-0.31480245756376113,0.08489161215441365
2023-02-16,28.077630522968185,105.28315510493735,RISK_OFF,-0.7888487155610733,0.9176019085176956
2023-02-17,17.816971527794603,105.98771829114628,NEUTRAL,-0.6233062534210998,-0.5879651914172479
2023-02-20,12.931219959551003,107.45189761127007,NEUTRAL,0.0009897901532276432,0.3096627167880073
2023-02-21,21.266460316002508,104.08504612970786,NEUTRAL,0.5864593565466443,-0.9132066116878963
2023-02-22,33.510009633930125,100.54626866652896,RISK_OFF,-0.6996927116322496,-0.8671671910371301
2023-02-23,12.270597170440947,107.24147949136699,NEUTRAL,0.3194630645215142,0.10365644844717004
2023-02-24,25.52137091438498,105.75315753880376,NEUTRAL,-0.3528447919209763,-0.7901216393441011
2023-02-27,23.532119007692458,103.74428483003145,RISK_OFF,-0.317595855215693,-0.9553064231462853
2023-02-28,32.08783578053409,104.95640215718936,RISK_ON,0.32383546031585264,-0.6569740047039556
2023-03-01,13.93203943397439,107.24316355007429,RISK_ON,-0.06600116093355957,0.12969834199914887
2023-03-02,27.675098687392957,105.12394028472922,RISK_ON,0.6240665860519878,0.40668190903786483
2023-03-03,27.642523063965378,101.68374507584734,NEUTRAL,-0.6881629806743459,-0.59504287171724
2023-03-06,27.388840387832516,105.13028202289097,RISK_ON,0.5798965395340769,0.336518874416349
2023-03-07,33.67369338350585,98.40278162735387,RISK_OFF,-0.8715295038851583,-0.6350473378015413
2023-03-08,30.931013167158248,101.86415561830582,NEUTRAL,-0.61189223950879,0.22691485326251426
2023-03-09,12.965372703600638,102.0632303184558,NEUTRAL,0.3122994290063308,-0.1760806402084023
2023-03-10,22.8349055662038,99.66838234420835,NEUTRAL,0.7098513130221424,0.3075990186672335
2023-03-13,21.152920292630668,98.23085480551771,RISK_ON,-0.4946407445213019,0.9901055049584946
2023-03-14,19.133386085088446,99.33381236637743,RISK_ON,-0.34561678834217413,0.8756339304651239
2023-03-15,22.38074467854424,104.54621495797055,RISK_ON,0.07424149657347989,-0.9914364843277927
2023-03-16,20.83646625329748,106.02288816363688,NEUTRAL,-0.5768543870213954,0.7708775287246115
2023-03-17,21.943679697209305,107.88203492726974,RISK_OFF,0.6223125231750113,-0.867018409650467
2023-03-20,34.523022908998776,101.46363503108495,NEUTRAL,0.5472732900115216,0.9060931723196899
2023-03-21,14.038558419240358,103.99379222261102,RISK_OFF,-0.7094165760684368,-0.4363486418006306
2023-03-22,33.21131000629079,107.37144966815121,NEUTRAL,-0.07234053636673576,-0.2359303391774581
2023-03-23,23.045444409833614,99.67041781338153,RISK_OFF,0.5496555333092428,-0.8167235896485443
2023-03-24,26.34607164648945,105.17645586342742,NEUTRAL,-0.3253409377931704,-0.7754544833421808
2023-03-27,31.09420823220696,105.54978733149163,NEUTRAL,0.26621364543546333,0.45348113045863925
2023-03-28,20.290649670432877,98.88975535869338,RISK_OFF,-0.8995737570848545,0.8886644714965832
2023-03-29,21.89970388602324,106.61249385183065,RISK_OFF,0.21737752105863595,0.221496989908619
2023-03-30,21.418925046410422,106.13105047110844,RISK_OFF,-0.694694039998786,0.4317000310536221
2023-03-31,20.618813518322476,98.33403006577434,RISK_OFF,0.6611666502289026,0.523939489194307
2023-04-03,33.28717439787859,98.91084414880052,RISK_OFF,-0.28910107283904307,-0.4743714508941166
2023-04-04,31.06538749743928,98.49126893891852,RISK_OFF,-0.43689227454360857,-0.9095407381595702
2023-04-05,14.50699976684845,101.34743531799363,RISK_OFF,0.68177795342297,-0.9962545121616628
2023-04-06,14.486837106973208,103.09288990679926,RISK_OFF,-0.8997119538563796,-0.2987014340919627
2023-04-07,21.8409988416188,103.32347727954628,NEUTRAL,-0.20678240133131043,-0.5170715436015678
2023-04-10,14.269119664854609,100.67666759769443,RISK_OFF,-0.25999291884993725,-0.8753645499016287
2023-04-11,26.239141191235753,107.11596886560274,RISK_OFF,-0.4303992515008983,-0.6409434150126665
2023-04-12,15.30490696701988,101.68262789871913,NEUTRAL,0.8235086640029541,-0.7510022034641044
2023-04-13,24.014585071236425,98.45550155965353,NEUTRAL,0.5018567870334445,0.8297567612347407
2023-04-14,12.166058781085509,101.00227111541386,RISK_ON,-0.8721536716161225,-0.7194655730816621
2023-04-17,19.281716013490875,103.31109422544155,RISK_ON,0.4293748988699082,0.07529692797535836
2023-04-18,27.575386644471074,102.08221822588231,RISK_OFF,0.0545982662575879,0.18621191022432915
2023-04-19,23.132895625240515,100.73842519099259,RISK_OFF,0.8017357888031584,0.08697891541726754
2023-04-20,34.50019817797673,99.31323249764317,RISK_ON,-0.3741087653032831,-0.801887131568024
2023-04-21,32.10438730952285,106.1916450009623,RISK_ON,0.14832399921916584,-0.3624032764988976
2023-04-24,20.258627917992477,107.96145242124192,RISK_OFF,0.0015105494819720455,-0.8974593350736935
2023-04-25,13.046190453862316,101.29542133523881,RISK_ON,-0.02087818754478854,-0.20866017180736796
2023-04-26,31.449404902645433,101.81621044176605,RISK_OFF,-0.08778920096557474,-0.622802137456816
2023-04-27,32.95838913723745,104.18037524676957,NEUTRAL,-0.5887410489354374,0.12326506656875957
2023-04-28,30.874430048637848,105.18441474735542,NEUTRAL,0.5114198449847855,0.38561678769820107
2023-05-01,14.942848641154592,101.9202953480359,RISK_ON,-0.09732793452142263,0.06423972040941295
2023-05-02,34.95204809148262,107.04929516981815,NEUTRAL,0.9170325500052114,-0.1315266067772085
2023-05-03,17.9474370957138,103.60003989228919,NEUTRAL,-0.4783831456144474,-0.22533315828661515
2023-05-04,28.65671299459251,102.50390076405931,NEUTRAL,0.3654876792540822,0.6833835361940075
2023-05-05,32.884802155721594,104.46672753159905,NEUTRAL,0.8814341592782169,-0.5612638698694599
2023-05-08,17.42080362960632,107.52803848249174,RISK_OFF,0.32691664603218507,0.46843667905773767
2023-05-09,32.88994675757252,105.94552294421706,RISK_OFF,0.7425458152347892,0.514964649480238
2023-05-10,19.11807632148194,98.40013130535124,RISK_ON,0.6549619195140122,-0.16159998545853105
2023-05-11,34.45750411483329,101.3230991073996,NEUTRAL,-0.2797645690219923,-0.4053988015487213
2023-05-12,18.468980468750914,102.70544684951223,NEUTRAL,0.20024787987899306,-0.058917027908049535
2023-05-15,33.929023969430204,101.14517572209105,NEUTRAL,-0.6874773203772888,-0.813572148214603
2023-05-16,13.231526970531522,105.00187560830456,RISK_ON,0.07105176539119906,-0.90813993554182
2023-05-17,28.3132562684057,106.26269149862581,RISK_OFF,-0.5391560563713256,-0.7767936010962164
2023-05-18,24.238556078251086,105.31345095185272,NEUTRAL,0.4874736299048912,-0.6257099370755477
2023-05-19,22.991172773822804,107.89333286828276,RISK_OFF,0.05611684378424919,0.008353640676086016
2023-05-22,17.14036922788432,100.72547647893029,RISK_ON,-0.17754527473667903,0.6982732723222442
2023-05-23,28.228703164859315,106.74989495024421,RISK_OFF,-0.4624058076660449,-0.528715336000626
2023-05-24,16.388618303265062,105.66622665174486,NEUTRAL,0.9973969636825737,0.8703240214935561
2023-05-25,24.71536130764967,101.62178757558146,RISK_OFF,-0.8565789582301346,0.9098158178700069
2023-05-26,17.82464334992577,105.3412454365697,RISK_OFF,-0.91287863885516,0.9178092096904105
2023-05-29,33.97929173497119,99.04075956418247,RISK_ON,-0.5654851990122709,0.6751254693526476
2023-05-30,12.658517458220015,105.89333482340552,RISK_ON,0.9421449172556393,-0.2723499184045588
2023-05-31,16.59375044255844,103.32330602587103,RISK_ON,0.9584763366399689,-0.8546321779947539
2023-06-01,17.573143946911298,100.92290172709254,RISK_ON,0.3098554695442719,0.13763746353298978
2023-06-02,21.523559992659777,104.5577730178418,RISK_OFF,0.7602133344128095,0.11736288787446747
2023-06-05,17.35279556301123,104.4161999871441,RISK_OFF,-0.5720765383184092,0.6999515342191911
2023-06-06,23.30102907618206,100.094862227196,RISK_ON,0.9440841883532471,0.9919821018922104
2023-06-07,32.0667070349464,98.30397414811526,RISK_ON,-0.7144302997208707,0.01631461312029514
2023-06-08,28.37745869241093,102.33622586901674,NEUTRAL,-0.7977496236366834,-0.3095919379204315
2023-06-09,25.339125552307554,103.69511869344421,NEUTRAL,-0.7755769215054542,-0.628196576887466
2023-06-12,14.047073093601632,106.76605278370599,RISK_ON,0.14625584654512935,-0.9904003503652585
2023-06-13,27.96181849295334,107.28216795647594,RISK_OFF,0.5619488014361047,0.018227384977758332
2023-06-14,15.827528539151617,103.28805218156766,RISK_ON,-0.2666656442507338,0.11103733340519151
2023-06-15,30.086449877119055,105.53803483768544,RISK_OFF,0.955791975572253,0.6498769596347949
2023-06-16,17.75130544573352,102.39303272327997,RISK_OFF,-0.13115972376334106,0.009153935785601197
2023-06-19,21.59212075138072,105.46082156572893,NEUTRAL,-0.6991028984535674,0.8329366973321131
2023-06-20,20.06081465331234,100.04801524939167,RISK_ON,-0.0680665036277266,0.25616695314287097
2023-06-21,31.752720037521705,101.71064734803531,RISK_ON,0.3580743308448797,0.6806724764421663
2023-06-22,14.910522550408388,104.34227998813614,RISK_OFF,0.6644515610087574,-0.7033965303845058
2023-06-23,25.00983229485014,98.1815796560708,RISK_ON,-0.08246342008681418,0.7106722606046294
2023-06-26,15.267417017190432,105.22461310338954,NEUTRAL,0.18721365209833496,0.3502877088876968
2023-06-27,28.210304231040293,106.35535501268167,NEUTRAL,-0.4653105756822933,-0.6595339351233389
2023-06-28,32.81679693927307,101.99141661093951,RISK_ON,0.291833052811028,-0.6204728837079783
2023-06-29,21.99597603894683,102.47942417177164,RISK_ON,0.9719438879006874,0.8530012380884426
2023-06-30,23.226121986094444,106.51282212216532,NEUTRAL,-0.9018928548244123,-0.9355692790992542
2023-07-03,33.33072523910353,105.75654635326033,RISK_ON,0.7730613414103356,-0.0749301134085878
2023-07-04,23.982801938935214,100.88149489033376,RISK_OFF,0.12456500553504557,-0.37304942013179687
2023-07-05,23.214764075139904,101.23976106561538,RISK_ON,-0.49580268087540014,0.3301548799968561
2023-07-06,25.301569362198997,104.78878232390596,RISK_OFF,0.9097794200185159,0.6792587751379839
2023-07-07,27.852283936347895,103.63198092448161,RISK_ON,-0.03329139388220215,-0.27924375688686087
2023-07-10,14.458317627001723,99.62229571096496,RISK_ON,-0.33661949665322877,-0.14619582535432563
2023-07-11,30.88554213805487,101.09929909229166,NEUTRAL,-0.6370047434583177,0.9638355690028284
2023-07-12,22.016615631424962,106.99983276878655,RISK_OFF,-0.5110955794866758,0.5678330193584056
2023-07-13,13.664015727642168,104.88174436722264,NEUTRAL,0.6656980831828851,0.7944082618635828
2023-07-14,30.0822013915589,107.85974317685519,RISK_ON,0.22882001863433166,-0.12247555869674054
2023-07-17,20.669849348784258,105.6701252998077,NEUTRAL,0.8264912389766321,-0.5318475920317696
2023-07-18,14.30845238718624,107.4197443214359,RISK_ON,-0.5360630956844283,-0.17627306922709662
2023-07-19,26.57691790949476,100.16188573870475,RISK_ON,-0.757722852302197,0.432183835663027
2023-07-20,32.24302112897376,105.71484874816926,RISK_ON,-0.98782493804882,-0.7811391903280414
2023-07-21,32.41833071652169,98.20217520147797,RISK_OFF,0.0157240752319876,-0.45906178876698234
2023-07-24,34.02625992060638,104.70760021711534,RISK_OFF,0.9966138607639763,-0.9067281990768192
2023-07-25,31.957225574633824,102.69282278120241,RISK_OFF,0.3899305376372779,-0.13530452332373688
2023-07-26,12.04924114494593,101.46760071920069,NEUTRAL,-0.38321081606970786,0.6548914719592265
2023-07-27,20.745546827507976,106.62404352293089,RISK_ON,0.7537171660523434,-0.9506726234039784
2023-07-28,30.82647933782657,106.54267692657531,NEUTRAL,0.5634445319759194,0.350647053614332
2023-07-31,20.423819137964905,98.22301704898643,NEUTRAL,-0.9691696678469215,0.8649917490274792
2023-08-01,25.835615646733242,104.09505122449431,RISK_ON,0.6337209610820449,-0.5261442769776354
2023-08-02,25.945289789614236,101.67832224320956,NEUTRAL,-0.39894648552300804,0.3872696814552963
2023-08-03,20.39558199289293,102.15661001500449,RISK_ON,-0.7006530708327978,0.9502038022004007
2023-08-04,32.802900327469615,106.32040739218776,RISK_ON,-0.5473383205258509,0.9245561203049264
2023-08-07,23.574251943880704,101.09839771527679,RISK_ON,-0.06284039124972196,-0.5301416139417134
2023-08-08,22.69003673656252,107.4304881063762,RISK_ON,-0.15026414586397796,-0.7993378935758626
2023-08-09,34.94281615022361,99.79633826372141,NEUTRAL,-0.4222254012515465,-0.7034349242081681
2023-08-10,23.35050837367018,104.62722423368177,NEUTRAL,-0.6555633555859346,0.4040713369642843
2023-08-11,16.103159794357364,104.72105067013764,NEUTRAL,0.5244615792843386,0.4515177509065511
2023-08-14,23.800596725859073,100.52195161427917,RISK_OFF,0.9802195674698342,0.348473123256398
2023-08-15,30.72238491695839,101.24750608967202,NEUTRAL,0.5555831608393809,-0.32784322451552383
2023-08-16,29.867787518660474,106.34798492579941,NEUTRAL,-0.4081260646569176,-0.6604461204837557
2023-08-17,30.137380597494833,105.61805254954953,RISK_OFF,-0.5103820771757333,0.16152218390450623
2023-08-18,28.28454703195197,101.29095880314759,RISK_ON,-0.5646682478681235,-0.03263910848426699
2023-08-21,17.84701006853383,103.33956546934934,RISK_ON,-0.7266098510219274,0.45766829424460687
2023-08-22,31.827933974325322,98.61680296253095,RISK_ON,0.10266109938460244,-0.11727984262875712
2023-08-23,32.5491997036541,100.0874588239863,RISK_OFF,0.21080074390668835,-0.32272061062706325
2023-08-24,16.465512022226626,102.858205588604,NEUTRAL,0.41100532132627454,-0.4130428452819712
2023-08-25,15.00047964068206,98.85973735279211,NEUTRAL,0.3604267418673359,-0.5770593599005069
2023-08-28,34.43891427754958,106.43332354891938,NEUTRAL,-0.41533337743323506,-0.46850724762667717
2023-08-29,31.971451163958463,105.18006210107647,NEUTRAL,-0.3393779892063069,-0.8103391223117973
2023-08-30,32.54443138582877,107.43633670648495,RISK_OFF,0.36302907088467573,-0.3062859781422209
2023-08-31,32.38665684636109,104.93466905964027,NEUTRAL,-0.30110471843274333,-0.9268603752740836
2023-09-01,24.458796952775753,107.40401372262185,RISK_ON,-0.5747536207613739,-0.6271723056673464
2023-09-04,26.867239943313393,103.54512555690965,RISK_OFF,-0.2513276926065209,0.4935408892388582
2023-09-05,24.54334559907376,104.00218611061969,RISK_OFF,-0.4558316848440447,-0.3490620226467547
2023-09-06,13.177746031377568,107.76971054626262,RISK_ON,-0.8233745575628444,0.33647403395468767
2023-09-07,29.14657096311377,104.42129146864261,RISK_ON,0.6602778045533071,0.4337683511945547
2023-09-08,23.622636766725247,98.30786568860746,NEUTRAL,0.7062227783140727,0.16237068546422706
2023-09-11,26.897308720175285,105.23802776630524,RISK_ON,-0.5604993996662411,0.9173954827307969
2023-09-12,23.560715514437312,107.05468692137416,RISK_OFF,-0.8704556009495965,-0.9571202667537735
2023-09-13,23.311660413416487,105.95580249794327,RISK_OFF,0.477654874702359,0.4773053011762842
2023-09-14,15.951149517988636,103.83833272625422,RISK_OFF,-0.5769427482731726,0.917573287880816
2023-09-15,18.410415448246425,104.71303513093517,NEUTRAL,-0.21312902112627952,0.7245434587058786
2023-09-18,15.653611914710982,107.90191789251672,NEUTRAL,-0.8717294955252335,-0.6642146163899734
2023-09-19,16.500324799382877,98.90662088509339,RISK_ON,-0.5474608304831297,-0.34635938749653583
2023-09-20,34.37847974966701,104.6724482863324,NEUTRAL,0.5858045566592716,-0.6550963202470692
2023-09-21,15.521609252760564,100.83397694570594,NEUTRAL,0.6087928938304037,0.2026167276294082
2023-09-22,18.193219759019776,104.4009039658617,RISK_OFF,-0.5858303502245792,0.4243759639589846
2023-09-25,25.583562127987456,104.07623575883939,RISK_OFF,-0.32817230978662093,-0.3658524612738836
2023-09-26,26.034107253442762,99.53456832108162,RISK_ON,-0.7315231618125129,0.07901314796859094
2023-09-27,15.54140498410807,100.06746645740239,RISK_OFF,-0.8516547394301552,0.38184114014239
2023-09-28,30.255500793059884,104.21629578043213,NEUTRAL,0.9843434288968189,-0.1573203667779033
2023-09-29,30.059665961994977,99.28229947303774,RISK_ON,0.3111879024896784,0.7080310609109186
2023-10-02,17.458307196689496,100.65180875130324,RISK_ON,0.08419301839663751,0.5430998705756342
2023-10-03,18.63932496153559,106.35245547738002,RISK_OFF,0.5309970008105991,-0.8706689122988587
2023-10-04,33.57372090556843,101.27091506001639,RISK_OFF,0.6801543193754482,0.24225059818165806
2023-10-05,30.990443257527996,102.88060156269663,RISK_OFF,0.613429536089455,-0.5293488980805008
2023-10-06,28.049331760438047,107.4114033514584,RISK_ON,-0.9669211014202468,0.11503652933455055
2023-10-09,13.891364094743812,100.27149088836946,RISK_OFF,-0.626384203619003,0.9137768852659325
2023-10-10,21.62007386075924,101.8962601735801,NEUTRAL,0.3098106042356621,0.7581240091045003
2023-10-11,24.863943057767024,104.06457775543545,RISK_ON,-0.24848130439207416,-0.1909671937697366
2023-10-12,16.31045962362687,105.55338929503972,RISK_OFF,0.964965302122214,-0.4169722833112932
2023-10-13,22.309211388489164,107.01653386712705,NEUTRAL,0.33080958527650806,-0.531188511183482
2023-10-16,25.82359518223987,107.15472987573516,NEUTRAL,0.913097817458413,0.06502973951304014
2023-10-17,19.52966364265418,105.76640074372622,RISK_OFF,-0.5971070367084124,-0.7715030934838873
2023-10-18,29.961730835861204,100.28330836593311,NEUTRAL,0.7279140562300461,0.09855001625649717
2023-10-19,31.330340377692526,98.24809330042565,RISK_ON,-0.3572953883695493,-0.997332721018416
2023-10-20,19.44301779698363,101.83773930355623,RISK_ON,0.9791296164756136,-0.35230073850831034
2023-10-23,31.289114553326513,99.41548850987823,NEUTRAL,-0.6846226558537054,-0.5601313723388375
2023-10-24,14.382261020369345,105.10387647438299,RISK_ON,0.03267963767665316,0.9424375799215641
2023-10-25,31.267769268321096,104.61130586825716,RISK_OFF,0.5856890676742439,0.45448463913995796
2023-10-26,15.513259928355183,98.43971641621455,NEUTRAL,-0.13471503879192825,-0.3006932390755246
2023-10-27,13.907324507723699,106.3659377913095,RISK_ON,-0.0638318796247066,-0.814309826938759
2023-10-30,26.76083430214326,100.48743266291183,RISK_OFF,0.9727115910114821,0.03360118938124801
2023-10-31,22.85455941237177,102.32227075491042,RISK_OFF,-0.14938369939769336,-0.5731042373479154
2023-11-01,32.88148380949515,104.67933735455742,RISK_ON,0.20814420119812715,0.07285909179671557
2023-11-02,20.35335151008953,102.29418786852253,NEUTRAL,-0.8909206786496986,0.670724708357785
2023-11-03,18.60450205906546,102.41287802799944,RISK_OFF,0.68442016042052,0.2315851042027708
2023-11-06,23.51690284131656,98.6562799533574,RISK_OFF,0.296336097959087,0.2675768390900044
2023-11-07,22.486762272679208,102.01443549260004,RISK_OFF,-0.19195979427437293,0.08206057812562295
2023-11-08,19.92184506299533,105.64847893219984,RISK_OFF,-0.9676609200909605,0.8545312652628183
2023-11-09,27.956049870061555,107.15176337186598,NEUTRAL,0.1833376411870078,0.8638053688412066
2023-11-10,29.469922180019893,102.13497137063372,RISK_ON,-0.9746843430316756,0.025446402147104363
2023-11-13,31.61863128769314,102.23585826879079,RISK_ON,-0.9975927721819642,-0.38848102571299115
2023-11-14,34.37570190833789,105.02627106323652,RISK_ON,0.2321971242987093,-0.0808259882411122
2023-11-15,18.133092419047603,107.42772001105277,RISK_OFF,-0.6219658653308915,-0.6268841756087686
2023-11-16,28.470150097269116,100.67060940239361,NEUTRAL,-0.6162249005638094,0.27268863063617865
2023-11-17,21.06793941640214,102.40144206537937,RISK_ON,0.3065431316654874,0.00018467156446644317
2023-11-20,27.57288535487549,105.95973243552301,NEUTRAL,-0.8926056241212514,-0.7933990443734402
2023-11-21,22.94757887803207,104.09693569374039,RISK_ON,-0.3731888770508873,-0.6047044377607693
2023-11-22,34.85678136366243,99.10586343963955,RISK_OFF,-0.7011361957159619,-0.04073608760094638
2023-11-23,28.764749123187247,104.27732735562266,RISK_ON,0.16035273959306773,0.7751779814377167
2023-11-24,33.90729990998946,99.86746284597326,RISK_OFF,0.32353030945479166,0.13278144126219482
2023-11-27,31.204299638067273,103.10215934078404,RISK_OFF,0.44227170719808706,0.3630700004169416
2023-11-28,32.76672325675753,103.29103267660439,RISK_ON,-0.48953756616286914,-0.32194290051218055
2023-11-29,30.731641535937523,106.76203362224985,NEUTRAL,-0.821500496726832,0.14282278608846855
2023-11-30,22.56065999864596,102.62494274012438,RISK_OFF,-0.8426326861162043,-0.10524035472386517
2023-12-01,17.79113442697834,100.79442422235894,NEUTRAL,-0.14769690309855243,0.31825982524632135
2023-12-04,20.51736403536201,100.30966348216032,RISK_ON,0.8916888181254301,-0.8988488678419793
2023-12-05,12.465433350718861,106.74251876684336,RISK_OFF,-0.5645419315059508,-0.013399567522081712
2023-12-06,24.051842851687347,99.71010854418229,NEUTRAL,-0.48651679731690134,-0.4080147497120661
2023-12-07,23.6163294062194,102.25868560883144,RISK_OFF,-0.7982223957882821,-0.3476298774441815
2023-12-08,24.08076069110123,99.87173114926946,RISK_ON,0.2111405477878605,0.9218348631161228
2023-12-11,34.40271817435747,105.73304040114375,RISK_OFF,0.35974574789434977,-0.6346103745772345
2023-12-12,32.9634420794613,102.7437263997462,RISK_ON,0.28586241632152,-0.37750949484280616
2023-12-13,15.719393901592484,101.51143690556812,NEUTRAL,0.7222604860895625,0.019785151461743533
2023-12-14,20.484297995785454,101.61099640626466,RISK_OFF,-0.027148329947856542,0.7260538962992473
2023-12-15,21.750992127655024,106.5221420672298,NEUTRAL,-0.7310859184658711,-0.1666598335872591
2023-12-18,20.292257110587897,103.53773954294438,RISK_ON,-0.4211897385911747,0.4877305617763421
2023-12-19,30.36540716289,105.17867851131264,RISK_ON,0.3248599468427036,0.7127481964296047
2023-12-20,24.0528664069545,106.97038516250684,NEUTRAL,0.2262439474831197,-0.3799672883563021
2023-12-21,25.158295790347374,107.01741676040642,NEUTRAL,0.062006259485924975,-0.21449963292258012
2023-12-22,31.619311856722288,101.28509054337863,RISK_ON,0.36592883737737436,-0.28688755262328747
2023-12-25,30.536347528553247,107.52451263146385,NEUTRAL,0.2747817007465987,0.6657116172358422
2023-12-26,15.040865024866893,98.24875882014605,RISK_ON,0.7626497789299034,-0.9113062760927977
2023-12-27,28.420035433923587,101.76835561016166,NEUTRAL,0.1720327549565932,-0.38315782234263995
2023-12-28,22.015030964746817,106.95798857508842,RISK_ON,0.5572027174011129,0.3588171151902597
2023-12-29,18.77692477043751,100.74636879816983,RISK_ON,-0.5025856880670643,0.13088699913068536
