date_key,vix_level,dxy_index,risk_sentiment,news_sentiment_score,social_sentiment_score
2024-01-01,13.150432880750285,100.73081450321318,RISK_OFF,0.356365169178136,-0.12742128141261144
2024-01-02,23.206739887945375,101.02622285081888,RISK_ON,0.8043882367653514,0.07989645444276872
2024-01-03,20.175043656664222,104.12313384846922,RISK_ON,-0.2285353442003335,-0.6048308283433634
2024-01-04,17.78479991255722,102.38332775614354,RISK_OFF,0.5582083746772932,-0.13856675678397923
2024-01-05,27.977449780730023,105.26734836353343,RISK_OFF,0.4495786023908708,0.00340596835269813
2024-01-08,29.6981639082585,106.94910642564666,NEUTRAL,-0.880947606256355,0.8023782439092033
2024-01-09,17.63015893767677,104.7419937494286,NEUTRAL,0.1630166192481446,-0.4783296743920473
2024-01-10,13.137291043624987,100.04466720197576,RISK_ON,-0.7396213015983952,0.7356570043298651
2024-01-11,31.521312113000405,107.32681902360503,NEUTRAL,0.9346383444611823,0.2884828016519638
2024-01-12,12.229074047698976,100.64492873347479,NEUTRAL,0.6228150054013124,-0.959318337864798
2024-01-15,33.55358736019386,99.49894295328158,RISK_ON,-0.7805523975057598,0.44926267379878726
2024-01-16,26.435257101602236,98.8996727886096,RISK_OFF,-0.7564960047046432,-0.9288962449018898
2024-01-17,19.402472609630365,103.63383740666166,RISK_OFF,0.1889477098252379,0.9947622536276262
2024-01-18,17.668991920264933,99.13762462480652,RISK_ON,-0.31022165165363336,0.7452733753823957
2024-01-19,12.20713027808293,99.38775884112631,RISK_ON,-0.9301882818537814,-0.40531250491990867
2024-01-22,17.415842591250176,101.00030480595497,RISK_ON,0.08328301566610619,-0.48517753960658916
2024-01-23,15.167750934894245,100.81653009684464,RISK_ON,-0.2243098006283062,-0.2371178357887822
2024-01-24,26.07982307663235,104.04239510332143,RISK_ON,-0.7978470152565147,-0.28766606937111394
2024-01-25,15.83054853765743,106.16745279472681,RISK_ON,0.6038407845119653,-0.2553243632292379
2024-01-26,24.158486263342244,105.61349656202893,NEUTRAL,0.830153530557612,-0.36344690776103916
2024-01-29,25.57267771392283,100.62484454716477,NEUTRAL,0.51318786802826,0.2422668136966628
2024-01-30,18.854959061979034,100.4531049798598,NEUTRAL,0.6448446200325546,-0.6714726725587521
2024-01-31,12.80649382743053,107.65791530106968,RISK_OFF,-0.5670188654677653,0.6919625848920263
2024-02-01,12.85683925412651,98.0823624159196,RISK_ON,-0.472854098162798,0.6248049680626306
2024-02-02,12.605988640460104,106.79720533060215,RISK_ON,-0.5829449194016245,-0.04703358428945914
2024-02-05,28.999867344140565,99.99728519122405,NEUTRAL,0.530126862731128,0.7054599305570952
2024-02-06,19.314223210728855,107.47284323089768,RISK_OFF,0.8958341578689941,-0.5057098599394134
2024-02-07,30.314904277256264,101.4230728482752,NEUTRAL,0.4336744134678052,-0.9648690885920661
2024-02-08,21.929854948385533,102.40351773893252,RISK_ON,0.762933529759112,0.23841585005964605
2024-02-09,22.41895631908917,105.0712061394438,RISK_ON,0.2773981897663451,-0.08418118607056924
2024-02-12,23.796299857720197,103.8766905147326,NEUTRAL,-0.22468019888240187,0.1343290925917413
2024-02-13,28.399723496627388,101.17939329706823,NEUTRAL,-0.14847677013938965,0.7986788180368061
2024-02-14,18.290565914083263,103.53830915867823,RISK_ON,-0.8493571356651903,0.9398511471318869
2024-02-15,14.796509039271118,105.30706884362885,NEUTRAL,-0.9370856095079478,0.26890627951120605
2024-02-16,24.789318709403616,98.42334945902492,RISK_ON,0.3909512083781548,0.5281111797048768
2024-02-19,19.520485334583004,98.11199305255704,NEUTRAL,-0.12314221597763875,-0.8323831330256715
2024-02-20,22.177300214364863,102.58066939072891,RISK_OFF,0.104430136109259,-0.6785688302169888
2024-02-21,26.879774291758025,99.31836617803515,RISK_ON,0.11532249524483262,0.46640960990595315
2024-02-22,23.364892046249224,104.64344291464714,RISK_OFF,-0.4452483733333972,-0.1372690872239961
2024-02-23,26.266412793319386,100.14052456227434,NEUTRAL,-0.04821497834101862,-0.1080694591911886
2024-02-26,24.51660004861344,102.32851106795671,RISK_OFF,-0.05847955666459548,-0.38278463672912677
2024-02-27,29.01531655453028,99.97670936874269,NEUTRAL,-0.223145557544286,0.21471276695548758
2024-02-28,28.236542207367258,103.48483585749125,RISK_OFF,0.641350766802141,-0.6296699091675948
2024-02-29,24.286367511598243,99.16053459384568,RISK_OFF,-0.09767199262480819,0.2538325586277912
2024-03-01,27.61476947977326,98.2310685278748,RISK_OFF,0.20728904901197565,-0.6524022857295206
2024-03-04,32.09187085227009,98.51131638106698,RISK_ON,0.7910402407616521,-0.8723479305805728
2024-03-05,21.942239619127875,107.5425844151531,RISK_OFF,0.7324672457178449,-0.33928462260187797
2024-03-06,21.493550673222252,99.42286218610936,NEUTRAL,0.7808444075583303,-0.5377193159803046
2024-03-07,29.577649279604742,105.08478253136835,NEUTRAL,-0.45999000706997206,0.7779832771126647
2024-03-08,25.398738251965863,98.67926204222826,RISK_ON,-0.9300350233838743,-0.8900930922627468
2024-03-11,13.633155945119537,99.08160352235183,RISK_ON,-0.47786640020934157,-0.6467726148517543
2024-03-12,32.51857636089487,103.08876251409335,NEUTRAL,-0.4425853087585827,0.09743921116609888
2024-03-13,12.708011351465723,102.64870930154343,RISK_OFF,0.818720653449936,-0.03786561830505275
2024-03-14,29.213116192824092,107.51580309439869,NEUTRAL,0.29848546567594125,-0.9082959632505969
2024-03-15,29.452265282199196,107.44835453020737,RISK_ON,-0.8365920807955425,-0.985495143969711
2024-03-18,33.921554961484404,105.79608642542465,RISK_ON,-0.7292428079777977,0.9761358839222998
2024-03-19,13.245091393253377,104.0210183012735,NEUTRAL,-0.6886477489160492,0.31766940071767635
2024-03-20,25.72770779804329,102.54960317393011,RISK_OFF,0.2608434963378463,-0.26918773819688635
2024-03-21,21.840333124422216,101.56178534328421,RISK_OFF,0.47082805101400615,-0.05913550467351736
2024-03-22,19.604557961769466,107.47087546975555,RISK_ON,0.7192878211307923,-0.4668997590914261
2024-03-25,14.07732688687868,104.02908811424686,NEUTRAL,0.8812731016124862,-0.3102524326135805
2024-03-26,24.941044752440114,103.79072527685994,NEUTRAL,-0.5965908852271165,0.29808893453642793
2024-03-27,23.017936690516116,100.31901121768915,RISK_ON,-0.3804550305519019,0.7656235977347414
2024-03-28,14.40475253747356,98.46697817885114,NEUTRAL,-0.5193542385103387,-0.6317399538376303
2024-03-29,26.087258663232916,107.45188579759545,RISK_ON,-0.2824768650677245,0.6807230107706375
2024-04-01,28.972921765817585,101.13735258844653,RISK_OFF,0.8293302148474988,-0.7568867409634619
2024-04-02,29.64740092423391,102.42589023324459,RISK_OFF,0.15022513387872305,-0.5700155528232176
2024-04-03,32.82358333003583,99.14639943585706,NEUTRAL,0.47638379464899816,-0.925649423900708
2024-04-04,21.417827063441877,106.36924329909291,RISK_OFF,-0.019761527746436025,-0.7183762758140011
2024-04-05,33.92067367830915,98.27631832855931,RISK_OFF,-0.9422841733277509,0.8346062909281011
2024-04-08,31.90487631690178,106.33990762099097,RISK_ON,-0.8716090280043713,-0.08112250676324284
2024-04-09,18.8195361335506,99.40285012787967,RISK_ON,0.07584606253577153,-0.8446682764432929
2024-04-10,15.663509859037545,106.86564112631152,NEUTRAL,0.4375780696400513,0.9194536760779226
2024-04-11,22.013956110944306,105.29772637336157,RISK_ON,-0.569338944942537,0.7579846155173002
2024-04-12,21.24367028298723,99.64670262507305,NEUTRAL,0.4438191479846081,0.5093650417362825
2024-04-15,25.2415440226177,103.65817992859468,NEUTRAL,0.6213315469670249,0.8669455838951157
2024-04-16,25.417883343538204,101.12656314355219,RISK_ON,-0.17620504327577757,-0.5597411583284717
2024-04-17,29.24970064073943,99.78233098911583,RISK_OFF,0.4928384656882099,0.6727385860201727
2024-04-18,23.727468808729036,106.59182199411109,RISK_OFF,-0.1919400993430802,0.37998239270861234
2024-04-19,14.410920741637607,102.0352276650723,RISK_OFF,0.35670125891004,0.7395184991353767
2024-04-22,31.74070071772144,101.98543714365383,RISK_OFF,0.5279940986390861,0.5938231314852596
2024-04-23,19.124585413259304,99.6988667480662,NEUTRAL,0.9838532366162216,-0.30700987364635
2024-04-24,34.339841587051616,101.83065676085779,RISK_OFF,-0.3092066758728078,0.5487970740345112
2024-04-25,14.710782499634714,106.7161684632885,NEUTRAL,-0.17791843885077707,-0.4750873940302194
2024-04-26,34.03977696134757,101.63128710489636,RISK_ON,-0.6687598811796573,-0.34281567394389034
2024-04-29,14.09327155829789,107.51603562499788,RISK_ON,-0.5918538831963862,-0.7841885655540477
2024-04-30,17.31383117278237,107.46308899208387,NEUTRAL,0.38679000519675544,0.8701532319609375
2024-05-01,13.071338667990457,99.44898659307346,RISK_OFF,0.8340911803089521,-0.4179932731994369
2024-05-02,28.217602372696884,99.77311253522645,NEUTRAL,-0.2107900966775189,0.04124493034290366
2024-05-03,31.55687094115121,106.62674070331889,RISK_OFF,-0.6403111063289175,-0.21733432706761469
2024-05-06,21.98363488176755,101.92760918924719,RISK_OFF,-0.4298010012340119,0.919856241167003
2024-05-07,33.356007725975886,98.04373982283009,NEUTRAL,-0.08989659038372277,-0.3299016581230352
2024-05-08,25.57687865037879,100.73871819705371,NEUTRAL,-0.4186993412692632,0.557091642845378
2024-05-09,26.490164115270034,103.9762899319556,RISK_OFF,-0.5328418337562675,0.7108323092623601
2024-05-10,31.44464163911771,105.99265965959968,NEUTRAL,0.4719689775141591,-0.12878700503806817
2024-05-13,18.826404716192293,99.3338861709326,RISK_OFF,-0.9843101575187536,-0.2436563710941375
2024-05-14,20.148111590535393,99.10541364416736,NEUTRAL,0.07846105467296627,0.49549164186525596
2024-05-15,32.83689414147682,107.22092653572332,RISK_ON,0.5875336140595078,0.8257919606124682
2024-05-16,32.72216040889157,105.51148367822583,RISK_OFF,-0.4675434273650636,0.5098634661444765
2024-05-17,34.45910385262003,103.89779600778078,RISK_ON,0.2065830212240347,-0.5457472688162688
2024-05-20,32.74228127815844,105.69186789995928,NEUTRAL,0.3378002112372356,0.7766154948754107
2024-05-21,14.9295568287673,102.28854361306638,RISK_ON,0.31004939281017996,-0.22483666512633382
2024-05-22,30.94565858115071,105.58455747309127,NEUTRAL,-0.10830073160256459,0.1524588235558686
2024-05-23,21.426284996520664,101.71802991274535,RISK_OFF,-0.3068440242484416,0.6628712385854221
2024-05-24,34.78843118675657,100.44094572492602,NEUTRAL,0.6718481460556269,-0.6232104651990156
2024-05-27,22.862462179562424,105.29013421292969,NEUTRAL,0.5168919139997286,0.5690202713551062
2024-05-28,24.738229897551072,102.19672292157269,RISK_OFF,-0.35748965317217496,0.192325595821355
2024-05-29,24.184823050906367,107.81377104326195,NEUTRAL,-0.7939616111155878,0.7866832836552164
2024-05-30,19.399951686740387,101.494851823081,RISK_OFF,-0.8563849091090616,-0.6560591963129141
2024-05-31,13.725508044537118,107.21727420531066,NEUTRAL,-0.8114480442021279,-0.15863552591814312
2024-06-03,32.59997829924413,107.32962548567079,RISK_OFF,0.1657387223840856,0.6656861857336749
2024-06-04,30.461543688104598,100.41852947064746,RISK_ON,-0.8966756483420206,-0.9615365930864797
2024-06-05,15.209115952872393,105.98221181588013,NEUTRAL,-0.3261462500719232,-0.7755972664687143
2024-06-06,29.865670241051674,102.33074505144565,NEUTRAL,0.5063994038284587,0.9811304255134694
2024-06-07,26.394473319164028,107.17524727230348,NEUTRAL,-0.4113036669692438,-0.4392116428192989
2024-06-10,21.410307122105312,102.50124272635239,RISK_OFF,0.5266161543602597,0.9510863874479067
2024-06-11,17.842486429197944,105.44303717337365,NEUTRAL,0.4909340764141106,-0.6349368979826522
2024-06-12,31.773762020551345,102.66967409163797,RISK_OFF,-0.5083457347335674,-0.27781111398532876
2024-06-13,28.10432996376322,100.27800755712856,NEUTRAL,0.45764436018549093,0.5057388890071413
2024-06-14,24.59801791779015,99.99350128944687,RISK_ON,0.49555327654420145,0.315556814476357
2024-06-17,26.020076279664675,102.25431194256346,NEUTRAL,-0.20509214866594627,0.16224479985811113
2024-06-18,14.094522187890163,105.55494657014215,RISK_ON,-0.5791590325169635,0.05979835161001512
2024-06-19,22.900154500957413,104.05071485180767,RISK_OFF,0.04254161378373822,0.6868808873294805
2024-06-20,16.455106734071144,104.88629289900544,RISK_ON,0.8427951760003927,-0.5301028743332146
2024-06-21,16.79282461720298,100.82326350731942,NEUTRAL,0.2792334648641239,-0.11505814601296316
2024-06-24,27.209991132597935,102.81435345957605,NEUTRAL,-0.6541550047454776,-0.6890954156870854
2024-06-25,32.95889149218863,98.44395264969327,RISK_OFF,0.3655138494670398,0.19188319146140875
2024-06-26,21.28640204100197,106.17532415958121,NEUTRAL,-0.14559394543633086,-0.49891115145735965
2024-06-27,16.77823327928038,107.89892162239875,NEUTRAL,0.183057594710746,-0.3323158713132284
2024-06-28,26.921179556443047,102.06879062624671,RISK_OFF,0.4681280700462158,-0.057498566752943736
2024-07-01,32.03730206605731,98.10963653131543,RISK_OFF,0.029894703028889635,-0.9464588285937443
2024-07-02,29.21133242581729,99.69792639550947,RISK_ON,0.6279679491466172,-0.8161241281583247
2024-07-03,31.981416302341504,104.5252687775042,RISK_OFF,0.44431115863325554,0.3718584414164392
2024-07-04,24.340757433248385,104.1207931820386,NEUTRAL,0.23014668003702132,-0.1420600385649855
2024-07-05,29.29315362049139,105.87864719585544,RISK_OFF,-0.698414368335297,0.7295804439997908
2024-07-08,15.221484865255539,100.53884010961067,NEUTRAL,0.6718982218231366,0.3893440072883989
2024-07-09,20.010316153353404,105.63631915547134,RISK_ON,0.8718111706396321,-0.9837981167053551
2024-07-10,20.959630783075013,104.8798402152367,RISK_OFF,-0.7260697523814104,0.23342466153426966
2024-07-11,23.759802163658797,101.22814497713843,NEUTRAL,-0.02351774113313887,-0.8125502678805672
2024-07-12,33.36875628590695,103.45488148056963,RISK_OFF,-0.482222516058991,0.5618663595809885
2024-07-15,32.108820885110006,99.47273808498326,RISK_OFF,0.5090466148511292,0.983015376557004
2024-07-16,15.094086322651243,102.52564503435583,RISK_OFF,0.44325927200939996,0.062397588483023014
2024-07-17,15.974161993296654,106.81197339555641,RISK_OFF,-0.7182297588592026,0.3655590003882607
2024-07-18,20.225732640544962,102.2119137982539,RISK_ON,0.7540545425232743,-0.5253716782104969
2024-07-19,18.6871089154855,106.39566706475422,NEUTRAL,-0.6380538720439954,-0.12480451249241287
2024-07-22,26.13973192259403,103.90253365259694,RISK_OFF,0.5945180512962149,0.7121906644727674
2024-07-23,32.76384909858453,99.91876713102357,NEUTRAL,-0.08603928074399025,-0.6651541045074976
2024-07-24,34.132705458469495,103.81106244697897,RISK_ON,-0.3434554128836975,-0.4689287887724758
2024-07-25,27.03286790831021,103.05983329157064,NEUTRAL,-0.683521474651573,-0.10913264942793965
2024-07-26,31.277661632224994,101.98641335196385,NEUTRAL,-0.6647714877067412,0.42449778368802793
2024-07-29,24.079650605308334,99.19630439516071,RISK_ON,0.3237811094018006,-0.24823209040865235
2024-07-30,16.791519777780913,102.1670866384723,RISK_OFF,0.10086077589424103,0.8554645595660078
2024-07-31,24.06783347814998,98.72762376239628,NEUTRAL,-0.7558291566975346,-0.8110858974625617
2024-08-01,24.766899833065978,98.98769051398752,NEUTRAL,-0.7746042791233496,-0.258391604910305
2024-08-02,29.0765239769118,102.15916532932717,RISK_OFF,-0.8553788504544171,0.4179082468568438
2024-08-05,17.057308763269027,101.05381481968463,RISK_OFF,0.4875346947470882,-0.5480264686770151
2024-08-06,20.471138787994832,107.25544325862224,NEUTRAL,0.4237641704585784,0.3128262684593459
2024-08-07,20.372631791935024,101.75705805380271,RISK_ON,-0.8831380182908497,-0.6715660835453081
2024-08-08,34.06711070204679,105.578581220721,RISK_OFF,0.1205401511939459,-0.8880394302766272
2024-08-09,22.210734087514535,103.30247526366243,RISK_OFF,-0.8306476895146202,-0.7579685665027023
2024-08-12,29.367161247857368,105.04085668642335,RISK_ON,0.8074915412178834,0.8599695662682694
2024-08-13,29.2686617716121,100.60115983015399,NEUTRAL,0.8142348383602649,0.10350176587910265
2024-08-14,18.107516250474553,107.41904972838329,RISK_OFF,0.3964659796262602,0.592691550959298
2024-08-15,25.153002855549836,103.30088496914424,NEUTRAL,0.8523778428789,-0.33469099818989756
2024-08-16,32.56896654632891,106.31324071285249,NEUTRAL,0.6229060608273811,0.1853172957708933
2024-08-19,22.929547547509838,101.65045693476114,NEUTRAL,0.6570771518540988,-0.010095732590016837
2024-08-20,33.737702668878555,99.00211349050525,RISK_ON,0.13941570113986645,0.891475918804588
2024-08-21,16.932539274455717,104.73711647720849,NEUTRAL,-0.3878816035676482,0.4951492721082207
2024-08-22,13.705659432802706,98.07759648337425,NEUTRAL,-0.5644017697671568,0.4610852629931581
2024-08-23,32.50343908232924,102.75292976565508,RISK_OFF,-0.34559995592214166,-0.9072934611314409
2024-08-26,31.496667553130983,99.92801902666459,RISK_OFF,0.2569908601781241,0.09933933800738215
2024-08-27,34.829567146478425,104.27375504435362,RISK_ON,-0.6546869283352021,-0.06601709219637031
2024-08-28,27.6260502265858,107.79419873137851,RISK_ON,-0.4827195267253568,0.855684533212389
2024-08-29,33.543822313344435,102.64402906320646,RISK_OFF,-0.06387827440907112,-0.4853160236209355
2024-08-30,31.01982757693455,106.17498256525667,RISK_OFF,-0.5338998029507689,-0.46033309341781137
2024-09-02,31.421805661761997,103.07784186951122,RISK_ON,0.17728733943212327,-0.1773075022369992
2024-09-03,25.09025612044817,102.95840031104024,NEUTRAL,0.8463520569126597,-0.5132605731872479
2024-09-04,20.79438575208435,107.30423493178778,RISK_ON,0.4961787314062529,-0.741632164382501
2024-09-05,33.49483566849548,106.89965868746681,NEUTRAL,0.33285322829782604,0.7148296933016016
2024-09-06,21.938695039165573,105.85800465187974,RISK_OFF,0.16544295196755754,0.11655304880783168
2024-09-09,24.39284544674239,100.96255753316784,RISK_OFF,-0.024104181485870235,0.7227254379131336
2024-09-10,22.260629063879318,103.4500841572394,RISK_OFF,-0.6268722807306806,0.6622695308073918
2024-09-11,24.990821221084534,100.23897233305685,NEUTRAL,0.7894209108537311,-0.4359152904206578
2024-09-12,22.821616816823525,102.4391669804654,RISK_ON,-0.5029279959743274,0.09547488864854792
2024-09-13,13.103253847327945,102.8421306575979,NEUTRAL,-0.8173822448436785,-0.8335645945198591
2024-09-16,32.28710827817707,106.31640040169331,RISK_ON,0.5000303584573904,0.8305037680615168
2024-09-17,22.221057835062705,106.96028365324993,RISK_ON,-0.6487689313376672,-0.1914745698696938
2024-09-18,25.54570391566902,102.14620062396477,RISK_ON,-0.25620800091764795,-0.21264763222195726
2024-09-19,15.201319463433702,98.17704445073237,RISK_OFF,-0.9434301434180405,-0.3944892587640936
2024-09-20,12.0779205036007,106.61773839789355,RISK_ON,-0.7258641149191039,-0.07867251057859237
2024-09-23,17.64167215380379,99.7427867850136,RISK_OFF,-0.6535927384801758,-0.4964812269091039
2024-09-24,28.205478739067054,104.21881963890394,RISK_ON,-0.8911797444996441,-0.2502954544063909
2024-09-25,14.281474192596207,98.24970900434131,RISK_ON,0.31331391324569036,0.5998940971697637
2024-09-26,32.90441112888876,101.99506475260564,RISK_OFF,0.6740155916062345,0.6685110071703437
2024-09-27,16.945519095192246,107.8596030211535,RISK_OFF,-0.2533691872681181,-0.39163504474296773
2024-09-30,16.705653128710843,99.00693601103804,NEUTRAL,0.7491529534364014,-0.06197113889442418
2024-10-01,16.174683117294396,102.23693151999642,RISK_ON,-0.573306850879747,0.7476395525601045
2024-10-02,12.32157939834139,101.07149950189952,RISK_OFF,-0.34921915287752103,-0.8946533363406057
2024-10-03,29.751525774999397,107.05088123388265,NEUTRAL,-0.6985260139376632,0.7782899239915708
2024-10-04,32.12579421864095,106.69340107907355,NEUTRAL,0.24111839083799724,-0.5616313086953366
2024-10-07,26.125742160172575,100.37698760306229,RISK_OFF,-0.16026081825938632,0.3570784884287517
2024-10-08,16.328599578636833,98.81187787050432,RISK_ON,0.22656669368379734,0.1651033927692005
2024-10-09,18.561393929640232,104.27138394061117,NEUTRAL,0.5233498107883672,0.10588149637850419
2024-10-10,22.946314039394156,101.36368711883709,RISK_ON,0.09140603206589692,0.7187204495056427
2024-10-11,33.949956887335915,104.72084390606064,RISK_ON,0.25526070980357574,-0.7968557127106775
2024-10-14,17.689081551808084,98.32119756067814,NEUTRAL,0.8705006287886659,-0.30594394934872793
2024-10-15,28.827855790157425,99.3339923517749,RISK_OFF,-0.40187138078231377,0.07650549268953122
2024-10-16,22.107309135737168,104.86372232772644,RISK_ON,-0.28167212273209374,0.6225777078920796
2024-10-17,18.8504890122805,100.12370655302497,RISK_OFF,0.4354067234186738,-0.567113833176657
2024-10-18,22.486066551508614,106.57587675762402,NEUTRAL,0.22261103411077343,0.6058596827485525
2024-10-21,13.637754503448349,98.58590887710136,RISK_ON,-0.6429341909205704,-0.20072303501212851
2024-10-22,30.369809531398335,100.15481982785575,RISK_OFF,-0.24770537997901965,-0.6221722871326092
2024-10-23,17.595944343608245,107.98560248485069,RISK_OFF,-0.06432397375057008,0.5179728808869652
2024-10-24,28.68447883343832,102.33076102586793,RISK_ON,-0.1612203240632213,-0.8182021970509044
2024-10-25,13.572012543308478,105.02965663544643,RISK_OFF,-0.6434503833559184,0.02953474815088586
2024-10-28,33.96726679181078,99.82663048857013,RISK_OFF,0.8488601835685246,-0.8722484322762232
2024-10-29,16.439344664331067,104.09868734985538,NEUTRAL,0.5246375233879517,-0.28716428968442487
2024-10-30,32.30306775276285,105.26106068369418,NEUTRAL,-0.03728833578429547,0.20215359801278532
2024-10-31,30.617883821154994,101.14476635866511,RISK_OFF,0.36012205661367314,0.11223108297442619
2024-11-01,34.260778253872566,106.28897111975877,RISK_OFF,0.7945653442710436,-0.19068916419066695
2024-11-04,22.99148520175224,104.03417578472283,RISK_ON,-0.7276517152768576,-0.14190401205576864
2024-11-05,28.730137758456884,101.89123009615031,NEUTRAL,-0.49925389858604463,-0.5464608932984669
2024-11-06,20.526345111869034,103.57642393343158,RISK_ON,0.08540249451329007,-0.0882348231517942
2024-11-07,16.240469474452958,103.76760847435924,RISK_OFF,0.5980207427047173,0.9065097114416685
2024-11-08,22.190746457469324,99.65535292693866,RISK_ON,-0.9274902091169452,0.7009058355675808
2024-11-11,15.812227353934462,102.02732369866966,RISK_OFF,0.968036300392721,-0.7095342618473124
2024-11-12,34.587026324086835,101.43430588019493,NEUTRAL,-0.0901867942352057,-0.9404384253581581
2024-11-13,14.213669296236477,102.00902722579126,NEUTRAL,-0.281537718756554,0.8670486254332612
2024-11-14,25.55186963941027,105.61110588485258,RISK_OFF,-0.41455112432045627,0.05349949976149526
2024-11-15,26.408668670843284,102.82538407466673,NEUTRAL,-0.6512865846982567,0.07567564629861545
2024-11-18,24.37582948610325,107.40316153239264,RISK_OFF,0.5831478178600558,0.5614359914130447
2024-11-19,27.230275371372173,100.93676413358436,RISK_ON,0.9108283294921931,-0.3706220522573469
2024-11-20,14.67215782527349,102.15703578284929,RISK_OFF,-0.1727104903092036,-0.03618486232799567
2024-11-21,24.765426056721694,105.86956810479042,RISK_ON,0.9048413895069125,0.9373258262934752
2024-11-22,18.605889135929317,103.4602459332075,RISK_OFF,0.6475952308700683,0.3442973738648143
2024-11-25,33.62404945592431,103.47028146424448,NEUTRAL,-0.03789774504736343,-0.6925099360084281
2024-11-26,29.527648029113692,98.53340163005184,RISK_OFF,0.34805235825226544,-0.7335465040312934
2024-11-27,34.36783308967408,101.98599662718456,RISK_OFF,-0.1300316416590741,-0.5914704833339892
2024-11-28,12.86378960402436,100.70733732421732,RISK_OFF,0.1174468164251048,0.533423348841435
2024-11-29,18.5580630291563,107.99335122831116,NEUTRAL,-0.8839073259629924,-0.4092459923187679
2024-12-02,16.494719492682027,101.08355070632311,RISK_OFF,0.39252695060106624,-0.9572223066498404
2024-12-03,12.256555508172102,106.84496534793864,NEUTRAL,-0.8943507110317266,0.8883487270113237
2024-12-04,17.573491795665394,104.76233735040478,RISK_OFF,0.634169893839299,-0.6605731672101787
2024-12-05,27.611847620969865,101.4091640919209,RISK_ON,0.649893858921115,-0.9808836277038628
2024-12-06,17.315045209095075,103.43534378374123,RISK_OFF,-0.5258454248875708,-0.525736795233354
2024-12-09,23.70707924610022,106.40535879949194,RISK_ON,-0.3526744379283995,-0.5299424257637326
2024-12-10,32.41981664419497,106.83368298030912,NEUTRAL,-0.03737924288341343,-0.1559894983085539
2024-12-11,27.95643216802873,99.60393875006145,NEUTRAL,0.19332581386496295,0.8407796630000737
2024-12-12,21.076468607838734,101.3957314120817,RISK_OFF,-0.42529267651600655,0.7583698355581958
2024-12-13,20.56678559497849,101.35223180213572,NEUTRAL,0.18497280926385007,-0.08621089003514415
2024-12-16,22.48192372219515,98.42044796075945,RISK_OFF,-0.40442585354140226,-0.17820019001638698
2024-12-17,16.071953144377847,103.98237759851897,NEUTRAL,-0.8890185578578786,0.11001817294970251
2024-12-18,26.582017650567728,106.54820052992189,RISK_ON,-0.9949449003361821,-0.5130919760564685
2024-12-19,20.375514839405927,101.81574387825518,NEUTRAL,-0.7976978841631428,-0.8956300160672743
2024-12-20,31.604403033027005,105.40035944984177,RISK_ON,0.5845014003280364,0.8784482723424134
2024-12-23,29.400711181329775,104.2770041360074,RISK_OFF,0.9228626247666742,-0.6266020302456545
2024-12-24,26.04180277411968,101.75648735493,RISK_OFF,-0.14606760143756148,-0.6031985415085672
2024-12-25,20.37665112093887,99.41059799492297,RISK_OFF,0.02536790689988555,-0.05507934229210476
2024-12-26,16.828432128490142,105.09323852775967,RISK_ON,-0.7063036618531477,-0.016773310319338597
2024-12-27,29.851492874429326,106.54565168941241,RISK_OFF,0.10206270536031403,-0.9631315805985161
2024-12-30,23.18740927679499,104.85854492401492,RISK_OFF,-0.7106901959860463,-0.7040905224520586
