date_key,entry_price,exit_price,position_size,trade_duration_days,trade_type,strategy_name,risk_reward_ratio,trade_pnl
2024-10-04,147.61387341884776,135.60421887249407,49869.23847906864,18,SHORT,Mean Reversion,1.613502694468773,-598912.3266233429
2023-06-28,137.19332232690792,147.40687863418194,37210.938565510805,28,SHORT,Carry,0.729583269637901,380056.01628535887
2025-09-04,148.37015407320035,144.11516342233085,98797.48478322751,12,SHORT,Carry,2.047874148286833,-420382.37408205494
2025-09-30,141.74281758893554,142.85764618105267,34478.85906850433,24,SHORT,Momentum,0.9092741312726258,38438.0179131458
2023-05-01,143.24707889059042,149.16528125207626,54103.618579650574,24,LONG,Breakout,0.6914658596540373,320196.16324301716
2023-05-25,148.44872003945983,137.59672538893267,46440.37871407597,15,LONG,Carry,2.1599900436490196,-503970.74137360783
2023-07-19,139.49869572715602,138.86956259488198,25322.448336556787,19,SHORT,Momentum,2.780149744552519,-15931.191238825393
2023-10-13,137.72740494361727,146.3510861735344,28235.69372127507,28,SHORT,Breakout,1.6514835919263058,243495.62195784904
2025-06-16,141.6862743122918,146.62852841936893,92647.24678087956,8,SHORT,Carry,0.602489776520285,457886.2359121907
2025-11-26,138.6655084279156,141.07345794658747,87245.17505703596,9,LONG,Mean Reversion,2.7007442935463524,210081.9772850328
2023-02-22,142.91765867310477,149.2646765196564,27913.987523831714,5,LONG,Breakout,0.6674344153089352,177170.57698217963
2024-05-22,139.12886796666476,149.07381866572757,88809.63615185622,5,LONG,Mean Reversion,2.668783106753968,883207.4531319168
2025-05-19,147.96734303393185,135.1861457259024,28826.751707275827,6,LONG,Momentum,1.4795484330573276,-368440.4013202671
2024-03-07,144.1098688838659,137.5849185351109,66389.16895729274,23,SHORT,Carry,1.413486346557724,-433186.03114144184
2023-03-14,135.00361004614354,147.30329162525805,17315.24709886244,3,SHORT,Momentum,1.8569934486411295,212972.0257796945
2023-01-02,147.08210602019736,140.02825027239012,89233.26636332064,5,LONG,Carry,2.892712043610547,-629438.5888325232
2023-01-16,139.9531850508922,136.43194018049743,14635.026951892029,1,LONG,Carry,2.7468513627149456,-51533.51358243876
2025-11-11,139.80311976232434,146.77498761635374,59944.8600326023,11,SHORT,Mean Reversion,1.675825220761918,417927.64267559163
2025-06-13,140.74594218201702,141.81875258362814,80174.03726623465,26,SHORT,Momentum,2.239558077559546,86011.54111837424
2023-10-26,144.4539379212612,142.38616180073058,20515.12627696131,21,SHORT,Mean Reversion,1.951073130858531,-42420.68822517092
2025-11-21,141.63091065591334,137.79554083224258,46403.224075016966,20,SHORT,Mean Reversion,2.2336539476579187,-177973.5253383526
2025-02-17,144.42953319854553,144.91342580908392,13775.513634104509,1,SHORT,Mean Reversion,2.5733186501552425,6665.869253914022
2024-12-25,137.2017108245369,143.26861977183927,71447.73196059633,7,LONG,Momentum,0.5862345721714847,433466.8842962041
2025-07-23,149.55246696786128,138.10009406683614,37670.46354652167,15,SHORT,Carry,1.3143996348197438,-431416.1958892403
2024-08-02,145.94409430625797,140.1049726265881,60345.5720174623,17,LONG,Carry,2.898322770584668,-352365.1378392429
2023-01-11,138.75310660767573,143.95318931004257,93945.90433783254,29,LONG,Momentum,2.8733407713123102,488526.4721053731
2023-01-06,145.86254862112165,148.87308383150116,37527.22971953581,8,SHORT,Carry,0.5280522249436563,112977.04641866316
2024-05-21,143.6253818439246,148.80564525482237,14376.472447174992,26,LONG,Momentum,1.0036003248059155,74473.91419588047
2025-08-28,136.63783494605272,139.31858856596224,70806.49909288302,28,LONG,Momentum,2.9844251058609066,189814.77875636658
2023-06-06,137.6729464018219,146.03431466639827,80815.70210627507,2,SHORT,Carry,1.7320626897487146,675729.8468708673
2024-01-17,135.61962212882196,146.63278620785715,96208.17038898185,26,LONG,Breakout,1.9321650099171315,1059556.366237632
2024-08-13,147.1385710751202,147.1323464997419,24202.078932309923,13,SHORT,Mean Reversion,0.9160504638061313,-150.647664625668
2024-01-05,143.27557128892852,143.5614342712722,45292.59326045348,12,SHORT,Momentum,2.7358390218963238,12947.475787512172
2024-10-02,139.7512297297532,135.15761997149383,85972.64140229273,5,LONG,Momentum,1.0781607491227823,-394924.76448890474
2023-10-24,136.895173530423,146.42514428169372,82618.42539419915,13,SHORT,Breakout,0.9741190750488413,787351.1775227604
2023-04-19,142.2606881394057,136.59896174744026,66231.61366004762,6,SHORT,Momentum,1.0703060083008205,-374985.2750415497
2025-12-30,142.87892020076907,136.75307079330602,34243.16906824245,25,LONG,Momentum,2.799054256602522,-209768.4969463501
2025-07-21,145.52922751470757,144.08437203969228,35563.176158569986,15,SHORT,Carry,2.257116767942123,-51383.649781643006
2023-11-06,149.54905815670637,149.75280781537953,21160.26951617283,23,LONG,Carry,2.4214909862256877,4311.3976913523
2024-05-30,141.52418295611062,138.638092098987,92966.83064073187,22,LONG,Breakout,1.442590895460632,-268310.71992797754
2024-04-30,141.09051309891555,144.6871632007681,25563.836317550078,21,SHORT,Momentum,2.7729425373264034,91944.17449525867
2023-02-03,140.54895006885184,139.55480468606402,61559.79410619158,22,LONG,Mean Reversion,2.4735198808484746,-61199.385076039245
2024-08-09,147.4038586345029,148.48089170415795,62591.62752839016,11,SHORT,Carry,2.376493406268303,67413.25273160725
2024-05-09,137.34475832098857,143.90275338170795,43264.4897075742,4,LONG,Mean Reversion,2.927350709182379,283728.30980681593
2025-10-03,140.15719355452634,138.11215991484707,41726.661490490966,1,SHORT,Mean Reversion,1.4154920769833716,-85332.42641956378
2024-08-06,145.87456207313087,138.93196575668142,70172.95767024517,15,SHORT,Breakout,2.0274341169897028,-487182.51743580756
2024-12-20,135.2354240301367,141.4872109562718,44946.80001536851,12,LONG,Breakout,2.7748242474430405,280997.81670769025
2023-10-27,139.34071085408542,136.8306534304472,32960.38540042006,9,LONG,Momentum,2.477222357964881,-82732.46006030105
2023-06-06,144.62170744132064,136.18100052395224,45921.85321600278,11,SHORT,Breakout,1.9084473955640375,-387612.90409869107
2025-09-11,137.78928147001207,145.20092093621935,82689.58698989914,5,SHORT,Carry,0.6905342119504971,612865.4063787162
2025-02-20,139.54065853686407,141.1074759313368,96983.0609618067,24,LONG,Momentum,2.131808598889183,151954.74688416845
2024-08-21,142.29067611724844,145.89338687805414,67235.52074084603,7,SHORT,Momentum,1.8163888921696305,242230.13408142125
2025-10-22,141.3303534895453,136.65087300656432,80389.11029356958,8,SHORT,Mean Reversion,0.9604511537115661,-376179.27266296407
2025-09-04,136.5904078493307,144.14798321851643,57954.23751813492,1,LONG,Mean Reversion,2.7056328083564933,437993.51800699666
2025-02-25,149.0735298338345,141.64960190054612,66234.0827884094,25,LONG,Mean Reversion,1.358121487246858,-491717.05734860786
2025-09-18,135.66439080873138,135.86997981685542,98927.79910629039,1,SHORT,Momentum,1.4686997337932424,20338.46809415617
2023-10-30,146.24614134634226,143.17202967413965,49457.697823172035,3,LONG,Breakout,2.1810038719910265,-152038.48615848253
2024-07-31,136.07134156636735,136.2420641207182,15962.922725877994,8,LONG,Breakout,1.7219968551031024,2725.230942667056
2025-10-22,142.0094370453762,147.41579621686512,96130.62260374193,28,SHORT,Breakout,0.7232026906978735,519716.6731746812
2024-06-14,137.63116937483116,144.47936198085043,81375.55488131929,11,LONG,Momentum,1.468604043388087,557275.4732489659
2025-04-22,137.1164669464339,143.35451300640673,45847.933107721416,1,LONG,Momentum,0.7361652948455828,286001.5184805201
2023-11-21,136.88846964812586,137.0020350670449,98415.55482604919,14,SHORT,Momentum,0.9768760078084531,11176.60371196839
2023-12-27,141.79179955043014,139.31185670256124,41098.21753137636,1,LONG,Momentum,0.5179360958761345,-101921.23062709696
2025-07-18,142.73227364080938,142.3931384570295,43490.817640722584,6,SHORT,Momentum,0.9532827037116555,-14749.266433324046
2023-12-25,137.0007674031426,144.49925270459534,64875.82178709287,21,LONG,Breakout,1.3261183849959022,486470.3960901837
2024-07-17,149.6909359539936,137.74846078113234,34691.264753982105,27,LONG,Momentum,1.8455460843307365,-414299.56803958834
2024-08-15,138.86648830293333,135.13299417200435,72871.43366176594,6,SHORT,Breakout,2.7981930279568306,-272065.0698885843
2025-12-12,141.88262009404176,140.17140280903942,23756.527355545535,3,LONG,Momentum,1.8508171681051382,-40652.580242440315
2023-03-31,138.2440433640286,142.24307181834365,19722.278742233815,10,LONG,Breakout,2.264008853410854,78869.95387412563
2023-09-22,142.4088396817432,137.76650258395205,58139.020680774,12,LONG,Carry,1.3941927282644355,-269900.9325356036
2025-04-23,146.34024873697774,142.3824825878281,59994.4314154961,10,LONG,Carry,2.3790769839181687,-237443.9297937307
2023-08-30,142.81653021441744,140.07728787853904,19598.956266672154,22,LONG,Breakout,2.051171865128693,-53686.29074469767
2025-11-27,139.28473306077083,141.82634499159613,96775.8635018036,2,LONG,Carry,1.6494850331871531,245966.68929210448
2025-12-10,138.72594913100906,140.2118662586789,61595.79918463754,24,SHORT,Carry,0.9844219872280644,91526.25300096464
2025-05-28,146.3840160934058,144.427017746802,23593.14932472335,28,LONG,Breakout,1.2588522699932474,-46171.75421966008
2025-02-24,136.77357263589394,135.64345516490357,38029.82718990691,22,LONG,Momentum,2.0523652184393875,-42978.17212605842
2023-11-14,140.54949741608803,137.56357934916412,82021.07925398463,13,SHORT,Momentum,1.5651408109114324,-244908.22241307102
2025-03-24,137.27224074980828,141.491263036665,57090.837507897864,16,SHORT,Breakout,2.7234663918726296,240867.5158211371
2024-06-26,138.86963743941723,140.34445073327785,26933.351369190004,13,SHORT,Mean Reversion,1.0871006788389632,39721.66464750056
2024-07-15,137.29024848727428,140.87447933930724,19256.407485562428,4,LONG,Mean Reversion,0.6826816306331808,69019.40980907128
2025-06-11,148.3015876281364,147.05641042320718,48769.69710137363,4,SHORT,Carry,1.9733714412637111,-60726.91512193242
2023-10-25,145.97856298519548,148.2949748737105,40367.32378177908,11,SHORT,Mean Reversion,2.71512710047519,93507.34871564759
2023-03-15,143.41390869066393,138.73003175246356,69032.56172337761,23,LONG,Carry,1.4118475735994716,-323340.02384102205
2025-05-22,138.366378337433,147.54586590429457,93272.22882560488,14,SHORT,Momentum,2.119278337170413,856191.2648381084
2025-07-28,142.65340240798793,141.88184797935537,32295.72571967429,3,LONG,Breakout,1.0785315554428716,-24917.910204917018
2025-11-18,142.8124980967136,139.1073092892933,86971.05399545607,27,LONG,Momentum,1.8961798041817208,-322244.17583350907
2025-07-15,143.8560558848086,149.78184106507018,92841.57806006804,19,LONG,Breakout,2.466980252156633,550159.2473804503
2023-07-13,135.90127735834096,147.3720268715125,91180.23395229114,22,LONG,Mean Reversion,2.66757899694171,1045905.6242191107
2024-08-07,149.59352956795058,149.91379978629803,95686.95969508919,25,LONG,Momentum,0.7627978246309917,30645.683474549453
2025-05-23,141.98158455900486,137.52286176642383,85789.77599163477,1,SHORT,Momentum,1.3909362907331135,-382512.82958432264
2023-07-19,148.89797661148654,137.15764010921788,63413.74048570031,5,LONG,Carry,2.0991111048396753,-744498.6521696594
2024-12-12,135.14712172070963,142.55066929416358,46886.14888392177,17,SHORT,Breakout,0.5868071702341305,347123.8337981596
2025-06-27,138.71337593452964,144.5796564005183,54251.90074303941,1,LONG,Mean Reversion,2.2265380003770674,318256.8655716481
2024-11-11,136.55993355470002,137.56590138800027,88535.09573898267,19,SHORT,Momentum,1.8200847070095678,89063.45843157428
2024-09-03,146.54424266032157,147.90646002132814,37125.85396754642,19,LONG,Breakout,1.2214156980500661,50573.48281678644
2025-01-29,139.80187574392068,142.98020217995045,24333.552490698494,4,LONG,Mean Reversion,2.536636126485126,77339.97316370526
2024-02-14,147.6073876262362,141.1641274983097,22673.729632041563,19,LONG,Momentum,1.225126780739438,-146092.73808951883
2025-05-16,147.48578048573785,144.03080509390568,84429.51489145003,6,SHORT,Breakout,2.9785376155095085,-291701.8962942871
2024-02-01,145.01692189209854,144.52430569458434,78533.7117697088,28,SHORT,Carry,2.540925472783351,-38686.97846866974
2025-07-28,144.98672705315965,135.6417492147569,54788.080694170734,15,SHORT,Momentum,2.269951253457719,-511993.39989564655
2023-01-19,145.50239538109702,149.99839000057574,34738.42852829378,4,LONG,Breakout,0.653368894906615,156183.78775235498
2025-06-05,145.10645751944662,140.45879365206713,70985.18579883502,24,LONG,Mean Reversion,2.7607759299681836,-329915.2831564654
2025-10-14,140.80362536526525,135.92313970364845,13458.978768922283,1,SHORT,Mean Reversion,2.4751382643438773,-65686.35290173016
2024-01-16,145.2424146685282,147.78484762163274,61140.503409999525,24,LONG,Carry,1.0725626982295058,155445.63063898313
2023-02-03,148.46110453788538,149.89528018818467,45858.265186551725,27,SHORT,Momentum,1.4806204533172225,65768.80729552034
2024-03-26,139.98860237814935,147.24537763824137,98007.36704307716,17,LONG,Carry,1.1715788790478572,711217.4364649596
2025-08-11,149.1733353932243,147.7782373478977,55680.42241994734,11,SHORT,Breakout,2.9610400854526664,-77679.64848102903
2023-05-24,135.20372381848154,144.38902671329177,59704.09772052411,17,SHORT,Mean Reversion,2.6354911120138986,548400.2216243632
2023-02-24,140.23623807397857,148.83488367331398,74112.63970985373,23,LONG,Carry,2.825563256737756,637268.3232962647
2023-11-24,136.9814760259311,135.53607827591202,53608.4633013082,1,SHORT,Momentum,2.4719355909385747,-77485.55223769146
2023-05-04,136.89929743567535,146.50085794431303,30211.17573490763,9,LONG,Breakout,1.6408706026756188,290074.4318558019
2023-05-19,147.2314424101735,145.06065342501114,58355.00618936032,14,LONG,Momentum,1.0135856245367125,-126676.40466494558
2023-07-20,148.77552472125186,135.74377455786004,94984.19838016483,15,LONG,Carry,1.0202003922743346,-1237810.342760354
2023-04-25,146.66637381349477,143.15960368464718,46891.988935162466,24,SHORT,Mean Reversion,0.8792071209166925,-164439.42608007952
2025-04-03,149.6492357848884,142.72590518636804,71167.68594997058,29,SHORT,Mean Reversion,1.8666238757584925,-492717.41776331817
2025-03-10,138.24493455249407,145.37301337615466,98023.07699971164,1,SHORT,Carry,2.799916307159106,698716.2193916957
2023-11-16,137.11199868314534,136.1629711741376,84693.00816851415,2,LONG,Momentum,2.9794951751144154,-80375.99457253791
2025-04-23,142.81055673059421,147.0791817799262,69313.07197749913,18,LONG,Momentum,1.218249500091912,295871.51528930286
2024-07-05,147.43556422113926,137.09105163017256,76239.6839497463,18,SHORT,Momentum,2.2432863507418235,-788662.3705494725
2024-12-18,135.5975863625709,141.27996920192808,94283.49232153676,6,LONG,Momentum,1.9927450390259445,535754.8988025658
2025-12-29,149.93348491499822,148.21932011252454,96377.6893960321,20,LONG,Mean Reversion,1.7223402921907778,-165207.2429064186
2023-10-03,144.03368893807985,143.40797408243245,97207.13172897963,8,SHORT,Momentum,2.1644216095301037,-60823.94639769649
2024-01-18,149.68412718272066,140.69386370632103,66307.74653822699,1,SHORT,Carry,1.4284075474501723,-596124.1119049863
2025-04-04,140.47622449850667,135.72303363068755,44624.04848787129,15,LONG,Carry,2.861211937733624,-212106.61975766715
2025-07-02,141.87035730800383,145.08410275802584,21983.781606066994,10,LONG,Carry,2.2636221692658425,70650.27811077521
2025-03-26,146.2854216359609,149.79820147960177,44699.320120636265,4,SHORT,Carry,2.385502729981112,157018.87074422254
2025-02-25,146.89050675841978,148.67694598137575,94865.99092620572,10,SHORT,Momentum,1.1060552375151849,169472.32711515971
2024-06-04,138.4954958002536,145.75944116360142,90081.73725331506,11,LONG,Mean Reversion,0.9214550087440485,654348.8176435354
2023-04-21,148.94701629461585,136.57939287383917,57129.36958565908,5,LONG,Breakout,1.4858519827358077,-706554.5293018043
2023-11-24,148.01134682752092,138.5916014010059,58330.65579345317,9,LONG,Momentum,2.416681213340385,-549459.9281360024
2024-02-06,135.273079546548,137.8027352917993,37802.831463547256,5,SHORT,Breakout,2.846989774382144,95628.14979852962
2025-07-22,136.92852158782776,140.3319246038347,50905.71010634333,29,LONG,Mean Reversion,1.5683245649350195,173252.64730790353
2025-03-11,142.441456596106,138.53275841687304,74300.36445454556,11,LONG,Momentum,2.435391981242915,-290417.69925982837
2025-01-31,141.91433271169774,138.6665916895754,46218.76530830127,3,LONG,Breakout,1.676019048667024,-150106.58008361494
2024-09-03,145.62586282552252,144.2509490306311,26918.548486843047,27,LONG,Mean Reversion,1.2380706238886594,-37010.68365301425
2023-06-27,136.3456706407955,139.78053983942075,58677.362094257,4,LONG,Breakout,2.348162876814619,201549.06371414417
2025-10-22,144.6728296004569,145.1574431470871,30280.322030889518,10,LONG,Carry,2.495505334953318,14674.254252493525
2025-09-23,144.24554896701875,149.2183448871927,97685.880041134,7,SHORT,Carry,1.0071019852017007,485771.94572715316
2024-08-06,138.50429397717068,144.5771687491986,45130.59226107587,1,SHORT,Mean Reversion,1.2629237551133268,274072.435188966
2025-06-11,143.13590946402599,146.27485015815557,91869.84744482045,27,SHORT,Mean Reversion,1.7369421086841557,288374.002708024
2023-02-27,138.33310810493973,146.27370622924258,30299.859694326187,6,LONG,Breakout,0.9663045744171918,240599.00905540612
2024-10-17,137.2038454065091,139.96054182598965,27028.81047751988,8,SHORT,Mean Reversion,2.8220857468844813,74510.22506619776
2024-02-20,143.59702401981104,135.22436991890154,65521.101613576364,17,LONG,Carry,1.978334781401871,-548585.5201210182
2025-04-15,149.66211417450856,135.8257194449132,80144.11704729886,24,LONG,Carry,0.8030081934292317,-1108905.6387213191
2025-04-21,138.55400023757616,139.23090376326837,61008.81074671382,7,LONG,Momentum,0.9600746617061552,41297.07909273943
2023-02-28,140.3300422403273,145.34314775486396,30681.611524473345,1,LONG,Breakout,2.885888363312111,153810.15592820934
2025-06-03,138.8485983898507,148.6002470797244,13410.492659559644,9,LONG,Mean Reversion,2.3454214642415456,130774.41317415555
2024-01-25,138.99689732469741,149.3819739328612,65645.99390719047,11,SHORT,Mean Reversion,2.336012711262465,681738.6757452261
2024-10-03,141.0628820128002,135.3877299576011,21793.350282899344,19,SHORT,Mean Reversion,0.6812464850126363,-123680.57664767024
