date_key,entry_price,exit_price,position_size,trade_duration_days,trade_type,strategy_name,risk_reward_ratio,trade_pnl
2023-02-15,145.5278326597593,149.85130868449156,40885.87483290981,2,SHORT,Breakout,2.7382470942723676,176769.09959028958
2024-01-22,135.58206786046418,139.8374582753504,70820.62783041084,23,LONG,Carry,1.6093384063965115,301369.4208457547
2025-07-18,149.3568629352834,147.64434342352672,18822.10965246387,11,SHORT,Mean Reversion,2.1492933065998154,-32233.230032268155
2023-05-05,135.69419819233872,137.70443191045172,21452.63318055602,3,LONG,Mean Reversion,2.8992230477850347,43124.80656186343
2025-05-12,148.2187977291684,135.94347386410288,15549.958657666371,17,SHORT,Carry,0.7500309508913923,-190880.77861123392
2025-01-02,148.41567148143,140.6753313609403,99647.12160161439,10,SHORT,Mean Reversion,1.7056911487164468,-771302.6132242908
2023-08-11,142.86733781387284,147.88388082796038,44836.90917414231,29,SHORT,Momentum,0.6240318416548294,224926.2834908214
2024-10-02,137.0549524292845,138.31237373816725,91521.5650961171,3,SHORT,Carry,1.7488635583092886,115081.16617415781
2025-09-17,143.47718955835415,137.30935988627763,36422.70745818539,22,SHORT,Carry,1.1306485262189276,-224649.05579795866
2024-07-11,144.42948239854275,148.64706493425285,77788.23086264462,3,SHORT,Carry,2.7776638231846764,328078.28397007595
2025-12-18,147.86638436710666,149.07505803932187,29715.9954681141,21,LONG,Momentum,1.4962312356827172,35916.94136597608
2023-05-08,143.26343063654355,135.18822298783363,54849.223868342524,25,LONG,Carry,2.0846811151301976,-442918.8721074423
2025-09-18,141.16064093855007,145.91153606123223,84215.41653662016,7,LONG,Breakout,2.6507181620363722,400098.6116784746
2025-03-24,147.5743679078117,139.6381160479399,83470.09590055744,2,LONG,Breakout,2.9592296460429415,-662439.7038344779
2024-10-14,149.71427696028928,140.62056554950783,81485.2645626407,1,LONG,Breakout,1.759548425821365,-741003.4801638313
2023-11-03,144.676548077369,142.03654462427235,84136.09717346975,7,SHORT,Carry,1.6393942571536397,-222119.58706803573
2024-08-08,148.11580555954214,141.40186455261778,29032.505317529132,20,LONG,Carry,0.6893491132411468,-194922.52798510832
2024-06-13,143.98102669243596,142.72460677473157,53399.46453043478,11,LONG,Carry,0.5318473583430376,-67092.15083078745
2025-10-13,145.3468198711546,143.73542573610024,53638.432713744274,23,LONG,Momentum,2.0220052312462404,-86432.65588843513
2024-09-17,145.32250676323378,141.98393257256888,90145.22386131213,6,LONG,Breakout,0.6636608803691151,-300956.5177950864
2023-07-24,145.571804802604,145.52345310734276,36720.2646459486,23,LONG,Mean Reversion,1.4509473425961832,-1775.487046072696
2023-11-22,139.8152016589295,145.77902494263213,93834.63040501434,4,LONG,Mean Reversion,0.5090160902661538,559613.1536270546
2024-06-03,143.63492094407567,141.60538796139292,50571.61626754891,19,LONG,Carry,2.0380687474141768,-102636.76320256616
2023-11-23,143.91203375960694,137.13694722130663,70280.83028596769,28,LONG,Momentum,1.5635379011012405,-476158.7071710288
2025-10-13,139.72607440069848,144.60958381980183,34199.480105140094,21,LONG,Carry,0.8175519244657197,167013.48322188918
2024-05-28,140.24778551555497,146.59435068526062,46926.82961481766,19,SHORT,Mean Reversion,1.2409190171020552,297824.18235811364
2024-11-04,146.43370147525073,144.57164281805925,73882.08388622264,14,LONG,Breakout,1.9241517474298113,-137572.77391168821
2025-03-12,143.74085760925874,143.82082148770223,56147.24276659084,3,LONG,Mean Reversion,2.1417834200249426,4489.751295524978
2024-05-22,137.23816721944752,138.4411798685191,93763.72105195005,4,SHORT,Breakout,1.655839699158617,112798.94244951525
2025-04-04,147.56455483024308,144.67705561228888,76341.24693077298,8,SHORT,Breakout,2.5098977902273645,-220435.29081025548
2024-12-16,148.2467143061148,140.02284321864317,60796.26329595399,18,LONG,Momentum,0.7811010292574643,-499980.6319459082
2023-05-12,141.9921172193672,148.7933829421993,89800.27809869873,4,LONG,Mean Reversion,0.7113643065310195,610755.5533334685
2023-10-30,138.13361148034392,144.8058013913997,69900.07499098699,11,LONG,Carry,0.6106106725445208,466386.57513690693
2025-10-10,149.21409743107358,139.17269515062455,68258.84260783892,16,SHORT,Momentum,1.8395695986236056,-685414.4978231654
2025-09-23,148.23404346779364,142.09390364045896,32173.419983286454,3,LONG,Breakout,2.265579260586145,-197549.29742094257
2025-01-29,138.66572619512758,147.69871913827566,45537.12689753898,7,SHORT,Mean Reversion,0.8263034985563242,411336.5459167086
2023-07-07,136.43390604454046,140.03195926773972,71497.32873436193,2,SHORT,Carry,2.097364054638481,257251.1941028079
2023-04-26,141.6098041132366,142.8816085522857,90261.2540334842,1,SHORT,Momentum,1.692369415473837,114794.66355392423
2024-07-01,145.1459547974061,145.19504959877284,38399.27262804237,26,SHORT,Carry,2.968361250377788,1885.2046623013878
2023-03-07,137.63082877829916,146.31794008240112,29393.705974868622,1,SHORT,Mean Reversion,2.293684023166029,255346.39544373058
2024-07-02,142.69818987647622,137.60838262597116,63432.63809342702,6,LONG,Carry,2.1436833379790645,-322859.90128658834
2025-10-01,141.38123241408775,143.47728457015933,16047.738829244181,19,LONG,Momentum,1.9261243371808612,33636.897573110866
2024-06-21,148.358267231542,148.68299850744302,74308.75313050047,7,SHORT,Carry,2.9934154538742597,24130.376214682066
2024-06-17,141.44349949210692,149.5253967226454,73282.46889587327,24,SHORT,Mean Reversion,2.9511479271364434,592261.382416581
2023-04-18,143.00664590602557,144.84217563839036,41946.94278875396,5,SHORT,Momentum,1.845287813736304,76994.86067056272
2023-12-28,149.32929294002733,149.7549120623998,90340.98880104115,21,SHORT,Breakout,1.6379583683356542,38450.85236776001
2025-04-24,139.49537648811847,143.56102873464212,55196.302738521474,28,LONG,Momentum,1.655287306754381,224408.9722286696
2024-07-11,139.33486397912912,141.639075446714,68118.84556236432,18,SHORT,Mean Reversion,1.570855975808414,156960.22510344314
2023-05-19,146.99392619913064,143.27381188422368,28862.063374450405,24,SHORT,Carry,1.8284957674908053,-107370.17511704497
2024-12-02,139.16308479215954,136.73568591395284,47560.630164400005,26,LONG,Breakout,1.1839606695359268,-115448.62030786842
2024-06-19,147.47798805109807,141.02573879528083,87617.57862427914,13,LONG,Breakout,2.8169719577860666,-565330.4564750132
2025-09-16,136.43303414042467,141.87607579545792,29164.55928691085,1,LONG,Carry,1.7255752036548382,158743.91104934274
2023-09-26,136.668918709642,147.72941698081468,45151.69398332219,10,LONG,Mean Reversion,2.605019529596523,499400.2332430522
2025-03-21,148.5198506124416,146.37972889113672,38626.88899853169,9,SHORT,Momentum,1.68825918666905,-82666.24417218962
2025-11-20,143.11218423723653,144.021398778372,23599.91663783021,17,SHORT,Mean Reversion,2.2957256847756073,21457.38737670012
2025-04-22,145.78221400041357,140.20915852314405,36074.6126314782,1,SHORT,Breakout,1.34220491119145,-201045.8175162358
2024-04-26,138.37933337793817,137.80551878538986,30949.505521769504,1,SHORT,Momentum,2.062017144333151,-17759.277900545607
2023-01-13,137.49411552573162,140.21647531371943,93123.42674151946,7,SHORT,Momentum,1.7459286136272985,253515.47228074152
2024-01-04,147.5243139334896,145.197061064387,76697.09240885163,4,SHORT,Carry,1.4177856413340246,-178493.52836032782
2024-01-10,140.37935110534875,138.9455669862755,38449.14236045419,28,SHORT,Mean Reversion,2.7038906526700024,-55127.76970840532
2025-05-30,141.8254892868299,141.40330043563748,78700.51479184387,23,SHORT,Momentum,0.7817792068722724,-33226.47992822145
2025-12-02,135.41957845913038,140.80155352322524,11992.595773048426,21,SHORT,Carry,1.7173078707977758,64543.85140431605
2025-03-10,140.7882110128945,146.4838509568659,57387.22396940259,12,LONG,Mean Reversion,0.9859226831653418,326856.9651137624
2023-09-29,146.55656712187468,148.25680593390217,32530.11073612058,16,SHORT,Breakout,2.652637728043979,55308.95683310445
2025-02-25,147.31912765929255,145.49056435216465,20288.986462766276,14,LONG,Breakout,1.1336733617891586,-37099.69618462897
2024-07-23,145.48132183323813,140.1240339139955,89538.26755046398,23,LONG,Mean Reversion,2.083575850279554,-479682.2790580144
2024-02-19,145.38269600315613,141.4976557346383,27940.64808363153,10,LONG,Momentum,0.9139087877133851,-108550.54293339394
2023-05-16,142.59358899895736,137.15025231080583,84015.19836516542,14,LONG,Momentum,1.5122841736770916,-457323.01162343356
2024-10-08,143.07493993889733,137.52146171649915,47190.04097425941,7,SHORT,Breakout,2.7483929891234107,-262068.8648646276
2025-06-12,146.13947620219716,137.46438851289773,11286.169303663031,4,LONG,Breakout,0.9151611110048512,-97908.5083855563
2025-11-26,138.70952698241584,136.95879536341965,75927.95463709228,2,LONG,Momentum,2.1579895633708492,-132929.47094886538
2023-05-02,138.47275602369083,137.69371842763695,63672.37823974311,24,SHORT,Mean Reversion,1.011275926389887,-49603.17647892301
2023-04-18,149.24887235871083,138.04032303867535,40975.469485103735,18,LONG,Breakout,1.5393726313304148,-459275.5706353937
2025-09-29,135.41534830138164,136.6776891569645,35339.134053363705,16,SHORT,Momentum,1.8515422109364983,44610.03271648064
2024-11-06,137.0919819549777,144.6039108282634,16632.212713339126,9,SHORT,Mean Reversion,1.9432660454743695,124939.99890796139
2023-07-24,143.5549863930187,149.856023018733,94728.3035351745,5,SHORT,Carry,2.0062783438828884,596886.510066915
2025-07-14,146.0675225804752,148.18780116978385,54458.63962228771,9,SHORT,Mean Reversion,2.1003285384773056,115467.48759401179
2023-06-05,143.06836624477518,135.6840408573913,17697.20658184972,25,LONG,Momentum,1.1794217441844939,-130681.93184813003
2025-06-16,140.32595994247328,141.34588213795087,88181.17459700235,8,SHORT,Mean Reversion,1.5034187142928976,89937.9371947674
2025-12-05,149.66964179029452,147.88965868849158,35094.9855536035,24,LONG,Momentum,0.593296658937661,-62468.481243432565
2025-08-06,145.55779027699268,137.02012226987995,28324.244416118934,20,LONG,Breakout,2.4218924413284375,-241822.99537713997
2024-02-20,147.47086261600617,147.71467719978065,35284.369450799684,16,SHORT,Carry,2.592748754472256,8602.843851391697
2024-08-19,135.60370311282307,143.8905095675685,60811.43127464002,20,LONG,Breakout,0.9980919087138638,503932.56120899506
2025-06-26,138.53880165710075,148.96947828894167,16665.083604733285,18,SHORT,Breakout,1.0036099115742045,173828.0981235668
2024-04-11,140.6125664038737,148.14058671396637,53358.12182104088,4,LONG,Momentum,0.6050910054760518,401681.02477719466
2025-01-01,137.73902097123417,145.15551483088075,90616.91006118813,16,LONG,Momentum,2.9259595569812187,672059.7570489481
2025-03-26,136.0934890906372,144.86733989809042,26935.443626151147,4,LONG,Momentum,2.5179664202930727,236327.5638084168
2025-07-28,138.3763749689202,138.19746303587863,39806.98949370194,6,LONG,Momentum,1.4017580072650802,-7121.945438883914
2025-10-15,143.00453446855565,136.75129450737012,45650.97685464875,3,SHORT,Breakout,1.7047706786745631,-285466.51273464516
2025-01-22,145.43617872535057,141.23090144953198,62759.86403745207,18,SHORT,Momentum,1.2299174016271714,-263922.6300701614
2023-08-15,146.61031384447622,137.79870059239687,92732.88218736803,15,LONG,Momentum,1.993109920805211,-817126.2935857256
2024-08-23,135.64404232301575,136.5362507651664,45508.52874181829,8,LONG,Breakout,2.293271030833771,40603.09353330499
2025-05-08,141.41979258318887,139.5349009990934,16223.755660998726,18,LONG,Carry,1.61842119497968,-30580.020507837744
2023-04-06,136.8331737537805,147.90734914194974,41315.57752878932,24,LONG,Carry,2.683985483229059,457535.9518173167
2023-07-05,141.46800579667007,135.2572223102754,27107.68713398603,23,SHORT,Mean Reversion,1.792564655547025,-168359.97560611344
2023-09-21,141.50963773680442,139.38956522583263,68659.70309371929,3,LONG,Breakout,0.8606331726945269,-145563.5491404794
2025-10-08,142.47317530068366,141.36078277821738,12633.589825059897,6,LONG,Momentum,2.055728439594104,-14053.510853302705
2025-11-21,148.3924593939486,142.65854624422929,36273.69739657661,22,LONG,Mean Reversion,1.6555774147695064,-207990.23049116984
2025-08-06,147.07643253936135,137.72366262574485,59065.61565093579,26,SHORT,Carry,2.8391796577043147,-552427.112989308
2025-03-12,144.55081267704588,149.46330299757045,34960.07854445989,21,LONG,Carry,1.4797348023397836,171741.04745443785
2024-01-25,148.28110984400297,143.68309565358285,59589.575501072875,29,SHORT,Breakout,1.50716434787526,-273993.713755044
2024-08-23,145.17702924756935,142.83165820585566,20324.108996846488,24,SHORT,Momentum,2.1269334744540256,-47667.57668983643
2025-05-23,147.28282441144614,135.13233883395512,94852.49391906602,15,LONG,Momentum,1.81746554581607,-1152503.859352667
2025-01-28,143.45667451476191,142.2857306909401,36181.6126596898,27,LONG,Mean Reversion,1.4361246938460872,-42366.63587977647
2023-08-14,142.8782737744635,147.56505944182777,93070.07554508951,12,LONG,Carry,2.974436039200224,436199.49612523464
2025-11-10,145.86145864158578,138.29466814576864,39325.18955537309,5,SHORT,Mean Reversion,1.255463774998542,-297565.47057380475
2024-09-25,135.29533967963627,140.2681135257962,80365.6172055689,7,SHORT,Mean Reversion,1.1938219799625713,399640.03937035304
2023-08-25,145.35566357447135,135.30857197031543,32156.862171512767,22,LONG,Mean Reversion,2.6610690713052585,-323082.9399394051
2025-09-03,149.01777327606547,149.65391271350694,70279.20121506411,27,SHORT,Momentum,0.5084323588763888,44707.37152478686
2023-03-21,145.70913119740132,135.9997769569206,39134.459244049045,15,LONG,Carry,1.003132902262269,-379970.327810127
2023-12-01,135.5519058644583,148.47331685864353,55824.32162886929,7,LONG,Mean Reversion,1.9761167206549404,721329.0032382044
2025-12-11,140.66828461159085,139.69481571270683,70643.27311873126,13,LONG,Carry,0.9061263196116621,-68769.02929645454
2024-05-15,147.1437195340693,143.8133460297882,62999.425468266454,25,LONG,Carry,2.9645098068089704,-209811.61736444733
2023-10-09,149.3791282506663,145.18973309949004,61865.25339553248,3,LONG,Mean Reversion,1.6604890560540775,-259177.99260153424
2024-09-12,140.55245033454565,137.1124375114667,15911.275209185555,26,LONG,Mean Reversion,1.9934101874013772,-54734.99075113643
2024-02-27,147.61791083815362,141.65639066670502,32416.914895443264,23,SHORT,Breakout,0.9009336627629828,-193254.09204531752
2023-05-29,147.9571481295227,139.88199150369962,61465.536087088745,13,SHORT,Momentum,1.2234452521798196,-496343.83099342167
2023-05-22,136.84929598989075,135.84903698408198,11648.548649415254,26,SHORT,Carry,2.036561956698539,-11651.565691179214
2023-05-16,147.6868270007803,147.4979048158977,32557.98296043817,3,LONG,Mean Reversion,1.8738834332159942,-6150.925276256894
2025-07-18,139.86374843457924,135.67751634746216,30626.671548807706,29,LONG,Mean Reversion,2.4609098636029154,-128210.35515921448
2023-02-09,143.89856582348125,144.798869392258,32487.049914475097,2,LONG,Carry,1.1730829464357904,29248.206977030783
2024-12-09,143.08443179034631,139.7111606462977,58204.85496099883,28,SHORT,Mean Reversion,2.133855366766335,-196340.75768347146
2025-07-18,144.94580795604182,137.881939908028,62376.43186172732,23,LONG,Breakout,1.2274387643721636,-440618.8839771674
2024-09-04,146.10696976417094,145.0062907700332,91809.81949355302,4,SHORT,Carry,1.966881549365301,-101053.1397721325
2024-06-13,141.6132164642787,143.61806571789307,44742.794412359726,17,LONG,Mean Reversion,2.0125774192130215,89702.55798224047
2023-04-12,148.32466233223698,139.72884386062245,93392.10254288133,6,SHORT,Carry,0.8045977783862219,-802781.5601410181
2023-12-21,147.1424763234234,142.69441122388858,68675.89104857531,11,LONG,Mean Reversion,1.8715827767156652,-305474.8341526243
2024-12-23,146.7813163897179,138.69355651809315,92139.43563105002,6,LONG,Mean Reversion,0.5298457498854563,-745201.6300909572
2025-11-13,141.8737026290144,147.95544688504037,85012.48915120435,22,SHORT,Momentum,1.7530268784367289,517024.2175858084
2025-02-07,135.56359328766916,139.70728170490742,71882.41990669188,2,SHORT,Carry,2.2438047215201875,297858.3507704155
2023-01-27,142.38384609568416,138.67729544327298,42049.53095670635,17,SHORT,Momentum,0.6820818224749718,-155858.7164011641
2025-05-23,148.47668301216274,146.27750566589478,31699.940291669664,3,LONG,Mean Reversion,2.846777041042568,-69713.79056748684
2025-01-17,137.85675233411277,135.26388731990872,30015.2291960829,12,SHORT,Carry,1.6468888299736357,-77825.43767583933
2024-08-12,149.7388870801588,139.02017598129112,95695.64537106531,14,SHORT,Carry,2.846040689060155,-1025733.9761521439
2024-09-16,147.11535930019758,140.6309283097676,96271.64588164222,2,LONG,Breakout,0.7684960592278313,-624266.8440546221
2023-07-10,145.64744688423096,148.23356942687073,75234.8236171878,22,LONG,Breakout,2.874756486048837,194566.47334793638
2024-12-06,145.1573993688348,149.25662703822516,89541.63856688296,29,SHORT,Mean Reversion,0.7729927485633667,367051.5623759175
2025-11-28,143.80538822900644,145.74716950370924,92709.65467711544,28,LONG,Mean Reversion,1.65373949612834,180021.8714361861
2024-02-26,145.81005484873697,142.3879767151449,56040.057686738095,22,SHORT,Mean Reversion,2.844980166817164,-191773.45601502442
2025-05-01,141.3285833432898,144.60932323586533,66615.3721562655,29,SHORT,Mean Reversion,1.0817705009721788,218547.70889182508
2023-02-15,147.67932162030195,141.21001577522,47687.90481281931,5,SHORT,Breakout,0.5869624521468351,-308507.64134528354
2025-06-24,145.44518934142923,139.48238747773001,47664.16878567368,10,LONG,Carry,2.482776687570552,-284211.99446688883
2025-12-09,146.56879668569323,149.26032102209442,13458.602678015315,10,SHORT,Momentum,1.9897090941725246,36224.156641832415
2024-01-24,146.8873113324897,136.73085343514884,49043.9314436325,21,SHORT,Carry,1.7848029822536016,-498112.6248273249
2023-07-05,136.38105068563354,140.19590352075164,70614.0830361865,9,LONG,Carry,0.5858584608830459,269382.3348698612
2025-11-14,135.83461159031606,148.4863343994089,47978.3949495914,21,SHORT,Breakout,2.133078172017113,607009.3537274098
2025-01-07,147.01478802727104,145.84712145881124,88516.87091892608,13,SHORT,Carry,0.929058379711412,-103358.19091670091
2023-06-26,138.8907603155737,135.43652176984466,39930.665716631636,10,SHORT,Carry,2.8279917005117383,-137930.04467500956
2024-04-26,143.7295471126772,135.3464951013637,21941.384190476452,6,LONG,Mean Reversion,2.214317377689205,-183935.76486897605
2023-01-24,141.6556628282848,142.7476869393686,83040.28216561534,11,SHORT,Momentum,2.2675847200845913,90681.99031605537
2025-02-25,135.33058805501452,142.26379584345034,70655.31264957329,4,LONG,Carry,1.0814506815282012,489867.96395638963
